timestamp,project,script,status,exit_code,accuracy,mem_delta_mb,exec_time_s,energy_j,notes
2026-03-12T10:55:44+0100,dyslexia-randomforest,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.934426,0.000,1.056418896,21.128,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:55:45+0100,dyslexia-randomforest,GENAIGREENML_autonomous_codex.py,OK,0,0.934426,0.000,1.058773041,21.175,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:55:46+0100,dyslexia-randomforest,GENAIGREENML_autonomous_gemini.py,OK,0,0.934426,0.000,1.047588825,20.952,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:55:51+0100,Email-spam-detector,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,1.000000,0.000,4.050168991,81.003,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:55:52+0100,Email-spam-detector,GENAIGREENML_assisted_chatgpt.py,OK,0,1.000000,0.000,0.837716341,16.754,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:55:53+0100,Email-spam-detector,GENAIGREENML_assisted_claude.py,OK,0,1.000000,0.000,0.782247066,15.645,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:55:54+0100,Email-spam-detector,GENAIGREENML_assisted_codex.py,OK,0,1.000000,0.000,0.790898085,15.818,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:55:55+0100,Email-spam-detector,GENAIGREENML_assisted_gemini.py,OK,0,1.000000,0.000,0.832811832,16.656,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:55:56+0100,Email-spam-detector,GENAIGREENML_autonomous_chatgpt.py,OK,0,1.000000,0.000,1.223926067,24.479,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:55:57+0100,Email-spam-detector,GENAIGREENML_autonomous_claude.py,OK,0,,0.000,0.782402992,15.648,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:55:58+0100,Email-spam-detector,GENAIGREENML_autonomous_codex.py,OK,0,1.000000,0.000,0.942781210,18.856,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:55:58+0100,Email-spam-detector,GENAIGREENML_autonomous_gemini.py,OK,0,1.000000,0.000,0.839088917,16.782,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:56:09+0100,FakeNewsPrediction,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.985523,0.000,9.521575212,190.432,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:56:16+0100,FakeNewsPrediction,GENAIGREENML_assisted_chatgpt.py,OK,0,0.984855,0.000,7.073741198,141.475,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:56:23+0100,FakeNewsPrediction,GENAIGREENML_assisted_claude.py,OK,0,0.984633,0.000,6.966690779,139.334,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:56:30+0100,FakeNewsPrediction,GENAIGREENML_assisted_codex.py,OK,0,0.984633,0.000,6.911828995,138.237,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:56:37+0100,FakeNewsPrediction,GENAIGREENML_assisted_gemini.py,OK,0,0.984633,0.000,6.703078747,134.062,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:56:39+0100,FakeNewsPrediction,GENAIGREENML_autonomous_claude.py,OK,0,,0.000,2.201844931,44.037,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:56:47+0100,FakeNewsPrediction,GENAIGREENML_autonomous_codex.py,OK,0,0.619544,0.000,8.420807838,168.416,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:56:55+0100,FakeNewsPrediction,GENAIGREENML_autonomous_gemini.py,OK,0,0.984521,0.000,7.437386990,148.748,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:57:00+0100,HWStudentGradPredictor,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.829819,0.000,3.919939041,78.399,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:57:02+0100,HWStudentGradPredictor,GENAIGREENML_assisted_chatgpt.py,OK,0,0.829819,0.000,1.804411888,36.088,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:57:04+0100,HWStudentGradPredictor,GENAIGREENML_assisted_claude.py,OK,0,0.835843,0.000,1.798425198,35.969,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:57:05+0100,HWStudentGradPredictor,GENAIGREENML_assisted_codex.py,OK,0,0.835843,0.000,1.745943785,34.919,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:57:06+0100,HWStudentGradPredictor,GENAIGREENML_assisted_gemini.py,OK,0,0.500000,0.000,1.044337988,20.887,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:57:08+0100,HWStudentGradPredictor,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.821469,0.000,1.373499870,27.470,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:57:09+0100,HWStudentGradPredictor,GENAIGREENML_autonomous_codex.py,OK,0,0.809040,0.000,1.054474831,21.089,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:57:10+0100,HWStudentGradPredictor,GENAIGREENML_autonomous_gemini.py,OK,0,0.828249,0.000,1.482895136,29.658,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:57:16+0100,IMDB-Sentiment-Analysis,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.827500,0.000,4.143450022,82.869,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:57:17+0100,IMDB-Sentiment-Analysis,GENAIGREENML_assisted_chatgpt.py,OK,0,0.827500,0.000,1.323158026,26.463,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:57:18+0100,IMDB-Sentiment-Analysis,GENAIGREENML_assisted_claude.py,OK,0,0.827500,0.000,1.318302155,26.366,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:57:20+0100,IMDB-Sentiment-Analysis,GENAIGREENML_assisted_codex.py,OK,0,0.827500,0.000,1.370105028,27.402,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:57:21+0100,IMDB-Sentiment-Analysis,GENAIGREENML_assisted_gemini.py,OK,0,0.827500,0.000,1.410833359,28.217,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:57:24+0100,IMDB-Sentiment-Analysis,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.840625,0.000,2.457740068,49.155,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:57:26+0100,IMDB-Sentiment-Analysis,GENAIGREENML_autonomous_claude.py,OK,0,0.871875,0.000,2.297277927,45.946,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:57:27+0100,IMDB-Sentiment-Analysis,GENAIGREENML_autonomous_codex.py,OK,0,0.843750,0.000,1.428464890,28.569,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:57:29+0100,IMDB-Sentiment-Analysis,GENAIGREENML_autonomous_gemini.py,OK,0,0.831250,0.000,1.361608028,27.232,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:57:35+0100,Iris-Classification-ML-problem,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.966667,0.000,4.808780909,96.176,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:57:36+0100,Iris-Classification-ML-problem,GENAIGREENML_assisted_chatgpt.py,OK,0,0.966667,0.000,1.430970907,28.619,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:57:38+0100,Iris-Classification-ML-problem,GENAIGREENML_assisted_claude.py,OK,0,0.966667,0.000,1.494063854,29.881,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:57:39+0100,Iris-Classification-ML-problem,GENAIGREENML_assisted_codex.py,OK,0,0.966667,0.000,1.480364084,29.607,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:57:41+0100,Iris-Classification-ML-problem,GENAIGREENML_assisted_gemini.py,OK,0,0.966667,0.000,1.431492090,28.630,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:57:45+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.933333,0.000,3.622354984,72.447,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:57:46+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_assisted_chatgpt.py,OK,0,0.933333,0.000,0.985679150,19.714,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:57:47+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_assisted_claude.py,OK,0,0.933333,0.000,0.995386124,19.908,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:57:48+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_assisted_codex.py,OK,0,0.933333,0.000,0.994122982,19.882,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:57:49+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_assisted_gemini.py,OK,0,0.933333,0.000,0.991025925,19.821,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:57:50+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.959173,0.000,1.153656006,23.073,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:57:51+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_autonomous_codex.py,OK,0,0.933333,0.000,0.993254900,19.865,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:57:56+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,1.000000,0.000,3.782369852,75.647,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:57:57+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_assisted_chatgpt.py,OK,0,1.000000,0.000,0.988656759,19.773,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:57:58+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_assisted_claude.py,OK,0,1.000000,0.000,0.993072987,19.861,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:57:59+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_assisted_codex.py,OK,0,1.000000,0.000,1.043027878,20.861,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:58:00+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_assisted_gemini.py,OK,0,1.000000,0.000,0.993803024,19.876,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:58:02+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.933333,0.000,1.161278963,23.226,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:58:03+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_autonomous_codex.py,OK,0,0.333333,0.000,1.043872833,20.877,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:58:04+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_autonomous_gemini.py,OK,0,1.000000,0.000,1.001796961,20.036,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:58:09+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.900000,0.000,4.199547768,83.991,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:58:10+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_assisted_chatgpt.py,OK,0,0.900000,0.000,1.162320852,23.246,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:58:11+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_assisted_claude.py,OK,0,0.900000,0.000,1.156969786,23.139,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:58:13+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_assisted_codex.py,OK,0,0.900000,0.000,1.158102036,23.162,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:58:14+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_assisted_gemini.py,OK,0,0.900000,0.000,1.108951807,22.179,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:58:15+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.890200,0.000,1.047559261,20.951,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:58:17+0100,Iris-ML-Lab,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.960000,0.000,1.100538969,22.011,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:58:17+0100,Iris-ML-Lab,GENAIGREENML_assisted_chatgpt.py,OK,0,0.960000,0.000,0.124078989,2.482,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:58:17+0100,Iris-ML-Lab,GENAIGREENML_assisted_claude.py,OK,0,0.960000,0.000,0.239242077,4.785,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:58:18+0100,Iris-ML-Lab,GENAIGREENML_assisted_gemini.py,OK,0,0.960000,0.000,0.238221169,4.764,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:58:21+0100,JunctionalClassifier,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,,0.000,2.733737946,54.675,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:58:22+0100,JunctionalClassifier,GENAIGREENML_assisted_claude.py,OK,0,0.500000,0.000,0.724931002,14.499,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:58:23+0100,JunctionalClassifier,GENAIGREENML_assisted_codex.py,OK,0,0.000000,0.000,0.714273691,14.285,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:58:27+0100,JunctionalClassifier2,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,,0.000,2.850721598,57.014,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:58:28+0100,JunctionalClassifier2,GENAIGREENML_assisted_claude.py,OK,0,0.000000,0.000,0.778657913,15.573,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:58:32+0100,JunctionalClassifier3,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,1.000000,0.000,2.730808973,54.616,requirements installed | energy approx on macOS using 20.0W
2026-03-12T10:58:32+0100,JunctionalClassifier3,GENAIGREENML_assisted_claude.py,OK,0,0.000000,0.000,0.729560137,14.591,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:03:03+0100,JunctionalClassifier3,GENAIGREENML_assisted_gemini.py,OK,0,0.720651,0.000,270.573444128,5411.469,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:03:07+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,90.000000,0.000,2.335546255,46.711,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:03:12+0100,MachineLearn-WineClassifier,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.996923,0.000,4.150222063,83.004,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:03:13+0100,MachineLearn-WineClassifier,GENAIGREENML_assisted_chatgpt.py,OK,0,0.996923,0.000,1.207743883,24.155,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:03:14+0100,MachineLearn-WineClassifier,GENAIGREENML_assisted_claude.py,OK,0,0.996923,0.000,1.214272976,24.285,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:03:15+0100,MachineLearn-WineClassifier,GENAIGREENML_assisted_codex.py,OK,0,0.996923,0.000,1.264227152,25.285,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:03:17+0100,MachineLearn-WineClassifier,GENAIGREENML_assisted_gemini.py,OK,0,0.996923,0.000,1.156726837,23.135,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:03:18+0100,MachineLearn-WineClassifier,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.541538,0.000,1.365919113,27.318,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:03:19+0100,MachineLearn-WineClassifier,GENAIGREENML_autonomous_claude.py,OK,0,,0.000,0.935714006,18.714,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:03:20+0100,MachineLearn-WineClassifier,GENAIGREENML_autonomous_codex.py,OK,0,0.533077,0.000,1.099312067,21.986,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:04:38+0100,MaliciousSoftwareClassification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.887640,0.000,77.044944286,1540.899,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:05:41+0100,MaliciousSoftwareClassification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.886220,0.000,62.301804066,1246.036,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:06:57+0100,MaliciousSoftwareClassification,GENAIGREENML_assisted_claude.py,OK,0,0.887640,0.000,76.314970255,1526.299,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:08:31+0100,MaliciousSoftwareClassification,GENAIGREENML_assisted_codex.py,OK,0,0.999700,0.000,94.402086973,1888.042,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:09:41+0100,MaliciousSoftwareClassification,GENAIGREENML_assisted_gemini.py,OK,0,0.887640,0.000,69.214663982,1384.293,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:09:45+0100,MaliciousSoftwareClassification,GENAIGREENML_autonomous_codex.py,OK,0,0.920100,0.000,4.572587013,91.452,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:09:47+0100,MaliciousSoftwareClassification,GENAIGREENML_autonomous_gemini.py,OK,0,0.992600,0.000,1.920736074,38.415,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:09:53+0100,ML_CSV_Classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,1.000000,0.000,4.252142906,85.043,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:09:54+0100,ML_CSV_Classification,GENAIGREENML_assisted_chatgpt.py,OK,0,1.000000,0.000,1.365877867,27.318,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:09:55+0100,ML_CSV_Classification,GENAIGREENML_assisted_claude.py,OK,0,1.000000,0.000,1.104180098,22.084,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:09:56+0100,ML_CSV_Classification,GENAIGREENML_assisted_codex.py,OK,0,1.000000,0.000,1.108850002,22.177,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:09:57+0100,ML_CSV_Classification,GENAIGREENML_assisted_gemini.py,OK,0,1.000000,0.000,1.164603949,23.292,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:09:58+0100,ML_CSV_Classification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.270930,0.000,1.006211758,20.124,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:09:59+0100,ML_CSV_Classification,GENAIGREENML_autonomous_gemini.py,OK,0,0.000000,0.000,0.994965076,19.899,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:10:05+0100,Multi-Turn-Intent-Classification,GENAIGREENML_autonomous_codex.py,OK,0,0.000000,0.000,3.936886072,78.738,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:10:06+0100,Multi-Turn-Intent-Classification,GENAIGREENML_autonomous_gemini.py,OK,0,0.000000,0.000,0.990439892,19.809,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:10:10+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_assisted_chatgpt.py,OK,0,84.169279,0.000,3.630536079,72.611,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:10:11+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_assisted_claude.py,OK,0,0.841693,0.000,1.036885023,20.738,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:10:12+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_assisted_codex.py,OK,0,80.407524,0.000,0.989675999,19.794,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:10:13+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_assisted_gemini.py,OK,0,0.841693,0.000,0.994390726,19.888,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:10:15+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.809859,0.000,1.321414948,26.428,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:10:16+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_autonomous_claude.py,OK,0,0.807210,0.000,0.984273911,19.685,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:10:17+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_autonomous_codex.py,OK,0,0.500000,0.000,1.056066036,21.121,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:10:18+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_autonomous_gemini.py,OK,0,0.807210,0.000,1.099181890,21.984,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:10:27+0100,Network_Intrusion_Detection_System,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.776348,0.000,7.616697788,152.334,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:10:35+0100,Network_Intrusion_Detection_System,GENAIGREENML_assisted_chatgpt.py,OK,0,0.776348,0.000,8.091622829,161.832,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:10:38+0100,Network_Intrusion_Detection_System,GENAIGREENML_assisted_codex.py,OK,0,0.776348,0.000,3.294327974,65.887,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:10:43+0100,Network_Intrusion_Detection_System,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.994880,0.000,4.843275070,96.866,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:10:44+0100,Network_Intrusion_Detection_System,GENAIGREENML_autonomous_claude.py,OK,0,,0.000,1.267170191,25.343,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:10:48+0100,Network_Intrusion_Detection_System,GENAIGREENML_autonomous_gemini.py,OK,0,0.989165,0.000,3.659966230,73.199,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:11:05+0100,Predicting-heart-diseases-,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.777778,0.000,15.444194078,308.884,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:11:06+0100,Predicting-heart-diseases-,GENAIGREENML_assisted_chatgpt.py,OK,0,0.777778,0.000,1.212025881,24.241,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:11:08+0100,Predicting-heart-diseases-,GENAIGREENML_assisted_claude.py,OK,0,0.814815,0.000,1.645817995,32.916,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:11:09+0100,Predicting-heart-diseases-,GENAIGREENML_assisted_codex.py,OK,0,0.777778,0.000,1.047005177,20.940,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:11:10+0100,Predicting-heart-diseases-,GENAIGREENML_assisted_gemini.py,OK,0,0.814815,0.000,1.589184999,31.784,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:11:11+0100,Predicting-heart-diseases-,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.833333,0.000,1.046854019,20.937,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:11:12+0100,Predicting-heart-diseases-,GENAIGREENML_autonomous_codex.py,OK,0,0.833333,0.000,1.098263025,21.965,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:11:13+0100,Predicting-heart-diseases-,GENAIGREENML_autonomous_gemini.py,OK,0,0.888889,0.000,1.040123940,20.802,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:11:18+0100,Rock-or-Mine-prediction,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.726027,0.000,3.765642881,75.313,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:11:19+0100,Rock-or-Mine-prediction,GENAIGREENML_assisted_chatgpt.py,OK,0,0.732877,0.000,1.036653996,20.733,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:11:20+0100,Rock-or-Mine-prediction,GENAIGREENML_assisted_claude.py,OK,0,0.726027,0.000,1.003561974,20.071,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:11:21+0100,Rock-or-Mine-prediction,GENAIGREENML_assisted_codex.py,OK,0,0.726027,0.000,0.995309114,19.906,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:11:22+0100,Rock-or-Mine-prediction,GENAIGREENML_assisted_gemini.py,OK,0,0.732877,0.000,0.944679022,18.894,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:11:23+0100,Rock-or-Mine-prediction,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.833333,0.000,1.169191837,23.384,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:11:24+0100,Rock-or-Mine-prediction,GENAIGREENML_autonomous_claude.py,OK,0,,0.000,0.997534037,19.951,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:11:26+0100,Rock-or-Mine-prediction,GENAIGREENML_autonomous_codex.py,OK,0,0.785714,0.000,1.045407057,20.908,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:11:27+0100,Rock-or-Mine-prediction,GENAIGREENML_autonomous_gemini.py,OK,0,0.833333,0.000,0.995525837,19.911,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:11:31+0100,SCT_ML_3,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.333333,0.000,3.724297047,74.486,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:11:32+0100,SCT_ML_3,GENAIGREENML_assisted_chatgpt.py,OK,0,0.333333,0.000,0.995895147,19.918,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:11:33+0100,SCT_ML_3,GENAIGREENML_assisted_claude.py,OK,0,1.000000,0.000,0.998115063,19.962,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:11:34+0100,SCT_ML_3,GENAIGREENML_assisted_codex.py,OK,0,0.333333,0.000,0.997555017,19.951,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:11:35+0100,SCT_ML_3,GENAIGREENML_assisted_gemini.py,OK,0,0.333333,0.000,0.942313910,18.846,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:11:36+0100,SCT_ML_3,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.333333,0.000,1.104099035,22.082,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:11:37+0100,SCT_ML_3,GENAIGREENML_autonomous_claude.py,OK,0,0.000000,0.000,1.035824060,20.716,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:11:38+0100,SCT_ML_3,GENAIGREENML_autonomous_codex.py,OK,0,0.000000,0.000,0.995256186,19.905,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:11:39+0100,SCT_ML_3,GENAIGREENML_autonomous_gemini.py,OK,0,1.000000,0.000,0.995098114,19.902,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:11:44+0100,Simple-Naive-Bayes-on-Iris-Dataset,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,1.000000,0.000,3.509845972,70.197,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:11:45+0100,Simple-Naive-Bayes-on-Iris-Dataset,GENAIGREENML_assisted_chatgpt.py,OK,0,0.300000,0.000,0.951989174,19.040,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:11:46+0100,Simple-Naive-Bayes-on-Iris-Dataset,GENAIGREENML_assisted_claude.py,OK,0,1.000000,0.000,0.952479839,19.050,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:11:47+0100,Simple-Naive-Bayes-on-Iris-Dataset,GENAIGREENML_assisted_codex.py,OK,0,1.000000,0.000,0.942017078,18.840,requirements installed | energy approx on macOS using 20.0W
2026-03-12T11:11:48+0100,Simple-Naive-Bayes-on-Iris-Dataset,GENAIGREENML_assisted_gemini.py,OK,0,1.000000,0.000,0.894198895,17.884,requirements installed | energy approx on macOS using 20.0W
