timestamp,project,script,status,exit_code,accuracy,mem_delta_mb,exec_time_s,energy_j,notes
2026-03-13T12:42:57+0100,dyslexia-randomforest,GENAIGREENML_assisted_chatgpt.py,OK,0,0.745055,0.000,4.200075150,84.002,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:43:02+0100,dyslexia-randomforest,GENAIGREENML_assisted_claude.py,OK,0,0.996392,0.000,4.229053020,84.581,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:43:03+0100,dyslexia-randomforest,GENAIGREENML_assisted_codex.py,OK,0,0.741758,0.000,1.739664316,34.793,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:43:07+0100,dyslexia-randomforest,GENAIGREENML_assisted_gemini.py,OK,0,0.945082,0.000,3.528659344,70.573,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:43:08+0100,dyslexia-randomforest,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.934426,0.000,1.079875946,21.598,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:43:09+0100,dyslexia-randomforest,GENAIGREENML_autonomous_codex.py,OK,0,0.934426,0.000,1.088080168,21.762,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:43:10+0100,dyslexia-randomforest,GENAIGREENML_autonomous_gemini.py,OK,0,0.934426,0.000,1.063606024,21.272,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:43:14+0100,Email-spam-detector,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,1.000000,0.000,2.047599077,40.952,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:43:14+0100,Email-spam-detector,GENAIGREENML_assisted_chatgpt.py,OK,0,1.000000,0.000,0.847390890,16.948,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:43:15+0100,Email-spam-detector,GENAIGREENML_assisted_claude.py,OK,0,1.000000,0.000,0.848405838,16.968,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:43:16+0100,Email-spam-detector,GENAIGREENML_assisted_codex.py,OK,0,1.000000,0.000,0.859600067,17.192,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:43:17+0100,Email-spam-detector,GENAIGREENML_assisted_gemini.py,OK,0,1.000000,0.000,0.841264248,16.825,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:43:18+0100,Email-spam-detector,GENAIGREENML_autonomous_chatgpt.py,OK,0,1.000000,0.000,1.037395239,20.748,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:43:19+0100,Email-spam-detector,GENAIGREENML_autonomous_claude.py,OK,0,,0.000,0.831244230,16.625,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:43:20+0100,Email-spam-detector,GENAIGREENML_autonomous_codex.py,OK,0,1.000000,0.000,0.915161133,18.303,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:43:21+0100,Email-spam-detector,GENAIGREENML_autonomous_gemini.py,OK,0,1.000000,0.000,0.854302883,17.086,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:43:30+0100,FakeNewsPrediction,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.985189,0.000,8.017307758,160.346,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:43:37+0100,FakeNewsPrediction,GENAIGREENML_assisted_chatgpt.py,OK,0,0.984855,0.000,7.278008938,145.560,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:43:45+0100,FakeNewsPrediction,GENAIGREENML_assisted_claude.py,OK,0,0.984633,0.000,7.584211826,151.684,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:43:52+0100,FakeNewsPrediction,GENAIGREENML_assisted_codex.py,OK,0,0.984633,0.000,7.504850864,150.097,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:43:59+0100,FakeNewsPrediction,GENAIGREENML_assisted_gemini.py,OK,0,0.984633,0.000,7.000326157,140.007,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:44:01+0100,FakeNewsPrediction,GENAIGREENML_autonomous_claude.py,OK,0,,0.000,2.386562109,47.731,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:44:10+0100,FakeNewsPrediction,GENAIGREENML_autonomous_codex.py,OK,0,0.619544,0.000,8.415388346,168.308,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:44:17+0100,FakeNewsPrediction,GENAIGREENML_autonomous_gemini.py,OK,0,0.984521,0.000,7.427864075,148.557,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:44:21+0100,HWStudentGradPredictor,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.828313,0.000,2.381314754,47.626,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:44:23+0100,HWStudentGradPredictor,GENAIGREENML_assisted_chatgpt.py,OK,0,0.829819,0.000,1.787433863,35.749,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:44:24+0100,HWStudentGradPredictor,GENAIGREENML_assisted_claude.py,OK,0,0.835843,0.000,1.692973137,33.859,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:44:26+0100,HWStudentGradPredictor,GENAIGREENML_assisted_codex.py,OK,0,0.835843,0.000,1.735394001,34.708,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:44:27+0100,HWStudentGradPredictor,GENAIGREENML_assisted_gemini.py,OK,0,0.500000,0.000,1.018399954,20.368,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:44:28+0100,HWStudentGradPredictor,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.821469,0.000,1.156223059,23.124,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:44:29+0100,HWStudentGradPredictor,GENAIGREENML_autonomous_codex.py,OK,0,0.809040,0.000,1.084905863,21.698,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:44:31+0100,HWStudentGradPredictor,GENAIGREENML_autonomous_gemini.py,OK,0,0.828249,0.000,1.439417124,28.788,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:44:34+0100,IMDB-Sentiment-Analysis,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.827500,0.000,2.553568840,51.071,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:44:36+0100,IMDB-Sentiment-Analysis,GENAIGREENML_assisted_chatgpt.py,OK,0,0.827500,0.000,1.329360962,26.587,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:44:37+0100,IMDB-Sentiment-Analysis,GENAIGREENML_assisted_claude.py,OK,0,0.827500,0.000,1.335599184,26.712,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:44:38+0100,IMDB-Sentiment-Analysis,GENAIGREENML_assisted_codex.py,OK,0,0.827500,0.000,1.375518799,27.510,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:44:40+0100,IMDB-Sentiment-Analysis,GENAIGREENML_assisted_gemini.py,OK,0,0.827500,0.000,1.307829142,26.157,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:44:42+0100,IMDB-Sentiment-Analysis,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.840625,0.000,2.047133923,40.943,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:44:44+0100,IMDB-Sentiment-Analysis,GENAIGREENML_autonomous_claude.py,OK,0,0.871875,0.000,2.227034092,44.541,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:44:45+0100,IMDB-Sentiment-Analysis,GENAIGREENML_autonomous_codex.py,OK,0,0.843750,0.000,1.423373938,28.467,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:44:47+0100,IMDB-Sentiment-Analysis,GENAIGREENML_autonomous_gemini.py,OK,0,0.831250,0.000,1.325691938,26.514,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:44:51+0100,Iris-Classification-ML-problem,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.966667,0.000,2.937298059,58.746,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:44:52+0100,Iris-Classification-ML-problem,GENAIGREENML_assisted_chatgpt.py,OK,0,0.966667,0.000,1.393121004,27.862,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:44:54+0100,Iris-Classification-ML-problem,GENAIGREENML_assisted_claude.py,OK,0,0.966667,0.000,1.393551111,27.871,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:44:55+0100,Iris-Classification-ML-problem,GENAIGREENML_assisted_codex.py,OK,0,0.966667,0.000,1.389883757,27.798,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:44:56+0100,Iris-Classification-ML-problem,GENAIGREENML_assisted_gemini.py,OK,0,0.966667,0.000,1.383656263,27.673,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:44:58+0100,Iris-Classification-ML-problem,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.888588,0.000,1.555073023,31.101,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:44:59+0100,Iris-Classification-ML-problem,GENAIGREENML_autonomous_codex.py,OK,0,0.388889,0.000,1.267698050,25.354,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:45:02+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.933333,0.000,2.145360947,42.907,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:45:03+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_assisted_chatgpt.py,OK,0,0.933333,0.000,0.977305174,19.546,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:45:04+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_assisted_claude.py,OK,0,0.933333,0.000,0.970877886,19.418,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:45:05+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_assisted_codex.py,OK,0,0.933333,0.000,0.980657816,19.613,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:45:06+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_assisted_gemini.py,OK,0,0.933333,0.000,0.980500937,19.610,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:45:07+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.959173,0.000,0.989848137,19.797,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:45:08+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_autonomous_codex.py,OK,0,0.933333,0.000,0.980079174,19.602,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:45:11+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,1.000000,0.000,1.447692871,28.954,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:45:12+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_assisted_chatgpt.py,OK,0,1.000000,0.000,1.029835701,20.597,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:45:13+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_assisted_claude.py,OK,0,1.000000,0.000,0.987081051,19.742,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:45:14+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_assisted_codex.py,OK,0,1.000000,0.000,0.975016832,19.500,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:45:15+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_assisted_gemini.py,OK,0,1.000000,0.000,0.958117008,19.162,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:45:16+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.933333,0.000,1.026928186,20.539,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:45:17+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_autonomous_codex.py,OK,0,0.333333,0.000,1.036628962,20.733,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:45:18+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_autonomous_gemini.py,OK,0,1.000000,0.000,1.007609844,20.152,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:45:21+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.900000,0.000,2.573617935,51.472,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:45:23+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_assisted_chatgpt.py,OK,0,0.900000,0.000,1.228161812,24.563,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:45:24+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_assisted_claude.py,OK,0,0.900000,0.000,1.100687265,22.014,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:45:25+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_assisted_codex.py,OK,0,0.900000,0.000,1.148943901,22.979,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:45:26+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_assisted_gemini.py,OK,0,0.900000,0.000,1.198168755,23.963,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:45:27+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.890200,0.000,1.033987045,20.680,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:45:29+0100,Iris-ML-Lab,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.960000,0.000,0.497009993,9.940,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:45:29+0100,Iris-ML-Lab,GENAIGREENML_assisted_chatgpt.py,OK,0,0.960000,0.000,0.134201050,2.684,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:45:29+0100,Iris-ML-Lab,GENAIGREENML_assisted_claude.py,OK,0,0.960000,0.000,0.269617081,5.392,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:45:30+0100,Iris-ML-Lab,GENAIGREENML_assisted_codex.py,OK,0,0.960000,0.000,0.560437202,11.209,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:45:30+0100,Iris-ML-Lab,GENAIGREENML_assisted_gemini.py,OK,0,0.960000,0.000,0.254043818,5.081,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:45:32+0100,Iris-ML-Lab,GENAIGREENML_autonomous_claude.py,OK,0,0.833333,0.000,1.547684908,30.954,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:45:34+0100,JunctionalClassifier,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,,0.000,1.542495966,30.850,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:45:45+0100,JunctionalClassifier,GENAIGREENML_assisted_chatgpt.py,OK,0,0.714050,0.000,11.231491804,224.630,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:45:46+0100,JunctionalClassifier,GENAIGREENML_assisted_claude.py,OK,0,0.500000,0.000,0.958160877,19.163,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:45:47+0100,JunctionalClassifier,GENAIGREENML_assisted_codex.py,OK,0,0.000000,0.000,0.919365168,18.387,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:45:54+0100,JunctionalClassifier,GENAIGREENML_assisted_gemini.py,OK,0,0.718058,0.000,6.833242893,136.665,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:45:55+0100,JunctionalClassifier,GENAIGREENML_autonomous_chatgpt.py,OK,0,1.000000,0.000,1.077425003,21.549,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:45:58+0100,JunctionalClassifier2,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,,0.000,1.922535181,38.451,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:45:59+0100,JunctionalClassifier2,GENAIGREENML_assisted_chatgpt.py,OK,0,0.632720,0.000,1.037638903,20.753,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:46:00+0100,JunctionalClassifier2,GENAIGREENML_assisted_claude.py,OK,0,0.000000,0.000,1.009195089,20.184,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:46:01+0100,JunctionalClassifier2,GENAIGREENML_assisted_codex.py,OK,0,0.000000,0.000,1.036416054,20.728,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:46:02+0100,JunctionalClassifier2,GENAIGREENML_assisted_gemini.py,OK,0,0.266148,0.000,1.032220840,20.644,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:46:03+0100,JunctionalClassifier2,GENAIGREENML_autonomous_gemini.py,OK,0,0.000000,0.000,1.030745983,20.615,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:46:06+0100,JunctionalClassifier3,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,1.000000,0.000,1.793612957,35.872,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:46:07+0100,JunctionalClassifier3,GENAIGREENML_assisted_chatgpt.py,OK,0,1.000000,0.000,1.004111290,20.082,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:46:08+0100,JunctionalClassifier3,GENAIGREENML_assisted_claude.py,OK,0,0.000000,0.000,0.940860987,18.817,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:50:39+0100,JunctionalClassifier3,GENAIGREENML_assisted_gemini.py,OK,0,0.720651,0.000,270.826217175,5416.524,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:50:40+0100,JunctionalClassifier3,GENAIGREENML_autonomous_gemini.py,OK,0,0.000000,0.000,1.128885031,22.578,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:50:43+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,90.000000,0.000,2.335537910,46.711,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:50:46+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_assisted_claude.py,OK,0,0.852632,0.000,2.612788916,52.256,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:50:46+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_assisted_codex.py,OK,0,90.000000,0.000,0.312074900,6.241,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:50:47+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_assisted_gemini.py,OK,0,0.900000,0.000,1.083199978,21.664,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:50:49+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_autonomous_claude.py,OK,0,0.763158,0.000,1.152701139,23.054,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:50:50+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_autonomous_codex.py,OK,0,0.810526,0.000,1.201851845,24.037,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:50:53+0100,MachineLearn-WineClassifier,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.996923,0.000,2.423935890,48.479,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:50:55+0100,MachineLearn-WineClassifier,GENAIGREENML_assisted_chatgpt.py,OK,0,0.996923,0.000,1.260443926,25.209,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:50:56+0100,MachineLearn-WineClassifier,GENAIGREENML_assisted_claude.py,OK,0,0.996923,0.000,1.194189787,23.884,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:50:57+0100,MachineLearn-WineClassifier,GENAIGREENML_assisted_codex.py,OK,0,0.996923,0.000,1.249173164,24.983,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:50:58+0100,MachineLearn-WineClassifier,GENAIGREENML_assisted_gemini.py,OK,0,0.996923,0.000,1.246188641,24.924,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:51:00+0100,MachineLearn-WineClassifier,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.541538,0.000,1.444125175,28.883,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:51:01+0100,MachineLearn-WineClassifier,GENAIGREENML_autonomous_claude.py,OK,0,,0.000,1.019174099,20.383,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:51:02+0100,MachineLearn-WineClassifier,GENAIGREENML_autonomous_codex.py,OK,0,0.533077,0.000,1.164598227,23.292,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:52:17+0100,MaliciousSoftwareClassification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.887640,0.000,73.750002146,1475.000,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:53:18+0100,MaliciousSoftwareClassification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.886220,0.000,61.059574604,1221.191,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:54:32+0100,MaliciousSoftwareClassification,GENAIGREENML_assisted_claude.py,OK,0,0.887640,0.000,74.656674147,1493.133,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:56:08+0100,MaliciousSoftwareClassification,GENAIGREENML_assisted_codex.py,OK,0,0.999700,0.000,95.868282795,1917.366,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:57:12+0100,MaliciousSoftwareClassification,GENAIGREENML_assisted_gemini.py,OK,0,0.887640,0.000,64.046019793,1280.920,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:57:16+0100,MaliciousSoftwareClassification,GENAIGREENML_autonomous_codex.py,OK,0,0.920100,0.000,4.040312052,80.806,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:57:18+0100,MaliciousSoftwareClassification,GENAIGREENML_autonomous_gemini.py,OK,0,0.992600,0.000,1.704757452,34.095,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:57:21+0100,ML_CSV_Classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,1.000000,0.000,1.794446945,35.889,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:57:22+0100,ML_CSV_Classification,GENAIGREENML_assisted_chatgpt.py,OK,0,1.000000,0.000,1.300538301,26.011,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:57:23+0100,ML_CSV_Classification,GENAIGREENML_assisted_claude.py,OK,0,1.000000,0.000,1.070736885,21.415,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:57:24+0100,ML_CSV_Classification,GENAIGREENML_assisted_codex.py,OK,0,1.000000,0.000,1.142569065,22.851,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:57:26+0100,ML_CSV_Classification,GENAIGREENML_assisted_gemini.py,OK,0,1.000000,0.000,1.155740976,23.115,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:57:27+0100,ML_CSV_Classification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.270930,0.000,1.016677856,20.334,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:57:28+0100,ML_CSV_Classification,GENAIGREENML_autonomous_gemini.py,OK,0,0.000000,0.000,0.969790936,19.396,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:57:36+0100,Multi-Turn-Intent-Classification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.000000,0.000,6.990962982,139.819,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:57:40+0100,Multi-Turn-Intent-Classification,GENAIGREENML_assisted_gemini.py,OK,0,0.000000,0.000,4.326453686,86.529,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:57:41+0100,Multi-Turn-Intent-Classification,GENAIGREENML_autonomous_codex.py,OK,0,0.000000,0.000,1.151396036,23.028,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:57:42+0100,Multi-Turn-Intent-Classification,GENAIGREENML_autonomous_gemini.py,OK,0,0.000000,0.000,0.992114067,19.842,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:57:45+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_assisted_chatgpt.py,OK,0,84.169279,0.000,1.978615999,39.572,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:57:46+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_assisted_claude.py,OK,0,0.841693,0.000,0.946634054,18.933,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:57:47+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_assisted_codex.py,OK,0,80.407524,0.000,0.909075022,18.182,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:57:48+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_assisted_gemini.py,OK,0,0.841693,0.000,0.916848898,18.337,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:57:49+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.809859,0.000,1.095502138,21.910,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:57:50+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_autonomous_claude.py,OK,0,0.807210,0.000,0.947675943,18.954,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:57:51+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_autonomous_codex.py,OK,0,0.500000,0.000,1.039484978,20.790,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:57:52+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_autonomous_gemini.py,OK,0,0.807210,0.000,1.030518770,20.610,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:57:58+0100,Network_Intrusion_Detection_System,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.776348,0.000,4.831814766,96.636,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:58:06+0100,Network_Intrusion_Detection_System,GENAIGREENML_assisted_chatgpt.py,OK,0,0.776348,0.000,7.791640759,155.833,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:58:09+0100,Network_Intrusion_Detection_System,GENAIGREENML_assisted_codex.py,OK,0,0.776348,0.000,3.207480907,64.150,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:58:14+0100,Network_Intrusion_Detection_System,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.994880,0.000,4.686579943,93.732,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:58:15+0100,Network_Intrusion_Detection_System,GENAIGREENML_autonomous_claude.py,OK,0,,0.000,1.211689949,24.234,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:58:18+0100,Network_Intrusion_Detection_System,GENAIGREENML_autonomous_gemini.py,OK,0,0.989165,0.000,3.402465105,68.049,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:58:27+0100,Predicting-heart-diseases-,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.777778,0.000,7.503162861,150.063,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:58:28+0100,Predicting-heart-diseases-,GENAIGREENML_assisted_chatgpt.py,OK,0,0.777778,0.000,1.008633137,20.173,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:58:30+0100,Predicting-heart-diseases-,GENAIGREENML_assisted_claude.py,OK,0,0.814815,0.000,1.548266888,30.965,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:58:31+0100,Predicting-heart-diseases-,GENAIGREENML_assisted_codex.py,OK,0,0.777778,0.000,0.960713148,19.214,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:58:32+0100,Predicting-heart-diseases-,GENAIGREENML_assisted_gemini.py,OK,0,0.814815,0.000,1.576593876,31.532,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:58:33+0100,Predicting-heart-diseases-,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.833333,0.000,1.005145073,20.103,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:58:34+0100,Predicting-heart-diseases-,GENAIGREENML_autonomous_codex.py,OK,0,0.833333,0.000,1.024911165,20.498,requirements installed | energy approx on macOS using 20.0W
2026-03-13T12:58:35+0100,Predicting-heart-diseases-,GENAIGREENML_autonomous_gemini.py,OK,0,0.888889,0.000,0.969808102,19.396,requirements installed | energy approx on macOS using 20.0W
