timestamp,project,script,status,exit_code,accuracy,exec_time_s,energy_j,notes
2026-03-24T15:45:42+0100,Email-spam-detector,GENAIGREENML_autonomous_chatgpt.py,OK,0,1.000000,3.118801832,432.396245,requirements installed (relaxed pins)
2026-03-24T15:45:43+0100,Email-spam-detector,GENAIGREENML_autonomous_codex.py,OK,0,1.000000,1.216201067,183.419282,requirements installed (relaxed pins)
2026-03-24T15:45:44+0100,Email-spam-detector,GENAIGREENML_autonomous_gemini.py,OK,0,1.000000,1.115882635,172.524257,requirements installed (relaxed pins)
2026-03-24T15:46:43+0100,FakeNewsPrediction,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.984855,47.638904572,6705.703060,requirements installed (relaxed pins)
2026-03-24T15:47:01+0100,FakeNewsPrediction,GENAIGREENML_assisted_chatgpt.py,OK,0,0.984855,18.107693195,2816.674169,requirements installed (relaxed pins)
2026-03-24T15:47:20+0100,FakeNewsPrediction,GENAIGREENML_assisted_claude.py,OK,0,0.984633,18.250279903,2817.943234,requirements installed (relaxed pins)
2026-03-24T15:47:40+0100,FakeNewsPrediction,GENAIGREENML_assisted_codex.py,OK,0,0.984633,19.860131979,2983.350071,requirements installed (relaxed pins)
2026-03-24T15:47:55+0100,FakeNewsPrediction,GENAIGREENML_assisted_gemini.py,OK,0,0.984521,14.983045101,2151.448114,requirements installed (relaxed pins)
2026-03-24T15:48:24+0100,FakeNewsPrediction,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.928252,29.251838923,4282.744338,requirements installed (relaxed pins)
2026-03-24T15:48:42+0100,FakeNewsPrediction,GENAIGREENML_autonomous_codex.py,OK,0,0.619544,18.739068747,2619.131622,requirements installed (relaxed pins)
2026-03-24T15:48:58+0100,FakeNewsPrediction,GENAIGREENML_autonomous_gemini.py,OK,0,0.984521,15.536968946,2077.133826,requirements installed (relaxed pins)
2026-03-24T15:49:32+0100,HWStudentGradPredictor,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.834337,24.449891329,3123.115080,requirements installed (relaxed pins)
2026-03-24T15:49:37+0100,HWStudentGradPredictor,GENAIGREENML_assisted_chatgpt.py,OK,0,0.832831,5.872263193,791.767425,requirements installed (relaxed pins)
2026-03-24T15:49:42+0100,HWStudentGradPredictor,GENAIGREENML_assisted_claude.py,OK,0,0.835843,4.320441961,590.946971,requirements installed (relaxed pins)
2026-03-24T15:49:46+0100,HWStudentGradPredictor,GENAIGREENML_assisted_codex.py,OK,0,0.835843,4.371016741,597.823930,requirements installed (relaxed pins)
2026-03-24T15:49:48+0100,HWStudentGradPredictor,GENAIGREENML_assisted_gemini.py,OK,0,0.500000,1.716915369,266.810682,requirements installed (relaxed pins)
2026-03-24T15:49:51+0100,HWStudentGradPredictor,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.821469,3.168826342,456.435580,requirements installed (relaxed pins)
2026-03-24T15:49:52+0100,HWStudentGradPredictor,GENAIGREENML_autonomous_codex.py,OK,0,0.821469,1.266104698,192.489217,requirements installed (relaxed pins)
2026-03-24T15:49:54+0100,HWStudentGradPredictor,GENAIGREENML_autonomous_gemini.py,OK,0,0.829379,1.266134977,194.498324,requirements installed (relaxed pins)
2026-03-24T15:50:31+0100,IMDB-Sentiment-Analysis,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.827500,26.851157665,3432.097712,requirements installed (relaxed pins)
2026-03-24T15:50:33+0100,IMDB-Sentiment-Analysis,GENAIGREENML_assisted_chatgpt.py,OK,0,0.827500,2.317665339,329.206448,requirements installed (relaxed pins)
2026-03-24T15:50:35+0100,IMDB-Sentiment-Analysis,GENAIGREENML_assisted_claude.py,OK,0,0.827500,2.217408895,319.462380,requirements installed (relaxed pins)
2026-03-24T15:50:38+0100,IMDB-Sentiment-Analysis,GENAIGREENML_assisted_codex.py,OK,0,0.827500,2.267583370,340.516097,requirements installed (relaxed pins)
2026-03-24T15:50:40+0100,IMDB-Sentiment-Analysis,GENAIGREENML_assisted_gemini.py,OK,0,0.827500,2.229183197,340.687690,requirements installed (relaxed pins)
2026-03-24T15:50:46+0100,IMDB-Sentiment-Analysis,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.840625,6.223710299,940.136547,requirements installed (relaxed pins)
2026-03-24T15:50:51+0100,IMDB-Sentiment-Analysis,GENAIGREENML_autonomous_claude.py,OK,0,0.875000,4.370444298,649.094765,requirements installed (relaxed pins)
2026-03-24T15:50:53+0100,IMDB-Sentiment-Analysis,GENAIGREENML_autonomous_codex.py,OK,0,0.840625,1.967149496,291.383460,requirements installed (relaxed pins)
2026-03-24T15:50:54+0100,IMDB-Sentiment-Analysis,GENAIGREENML_autonomous_gemini.py,OK,0,0.834375,1.867032051,265.449867,requirements installed (relaxed pins)
2026-03-24T15:52:24+0100,Iris-Classification-ML-problem,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.966667,77.324739456,10093.859990,requirements installed (relaxed pins)
2026-03-24T15:52:29+0100,Iris-Classification-ML-problem,GENAIGREENML_assisted_chatgpt.py,OK,0,0.966667,4.971375704,706.023554,requirements installed (relaxed pins)
2026-03-24T15:52:36+0100,Iris-Classification-ML-problem,GENAIGREENML_assisted_claude.py,OK,0,0.966667,6.823312759,1077.248548,requirements installed (relaxed pins)
2026-03-24T15:52:41+0100,Iris-Classification-ML-problem,GENAIGREENML_assisted_codex.py,OK,0,0.966667,4.771136284,674.415155,requirements installed (relaxed pins)
2026-03-24T15:52:45+0100,Iris-Classification-ML-problem,GENAIGREENML_assisted_gemini.py,OK,0,0.966667,4.270223141,595.988805,requirements installed (relaxed pins)
2026-03-24T15:53:04+0100,Iris-Classification-ML-problem,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.888588,18.639949560,2436.509739,requirements installed (relaxed pins)
2026-03-24T15:53:08+0100,Iris-Classification-ML-problem,GENAIGREENML_autonomous_codex.py,OK,0,0.043595,4.120185137,575.074612,requirements installed (relaxed pins)
2026-03-24T15:53:09+0100,Iris-Classification-ML-problem,GENAIGREENML_autonomous_gemini.py,OK,0,0.000000,1.316395044,197.055571,requirements installed (relaxed pins)
2026-03-24T15:53:40+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.933333,23.946570396,3140.560806,requirements installed
2026-03-24T15:53:42+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_assisted_chatgpt.py,OK,0,0.933333,1.466610193,221.893029,requirements installed
2026-03-24T15:53:43+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_assisted_claude.py,OK,0,0.933333,1.416440487,218.037223,requirements installed
2026-03-24T15:53:45+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_assisted_codex.py,OK,0,0.933333,1.416295290,213.846754,requirements installed
2026-03-24T15:53:46+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_assisted_gemini.py,OK,0,0.933333,1.366512775,207.287501,requirements installed
2026-03-24T15:53:48+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.959173,1.917106628,278.698461,requirements installed
2026-03-24T15:53:49+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_autonomous_claude.py,OK,0,0.933333,1.016031742,159.534123,requirements installed
2026-03-24T15:53:50+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_autonomous_codex.py,OK,0,0.933333,1.116342068,175.871323,requirements installed
2026-03-24T15:53:51+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_autonomous_gemini.py,OK,0,1.000000,1.116036892,175.569729,requirements installed
2026-03-24T15:54:22+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,1.000000,23.947659016,3064.944654,requirements installed
2026-03-24T15:54:24+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_assisted_chatgpt.py,OK,0,1.000000,1.466731071,219.058837,requirements installed
2026-03-24T15:54:25+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_assisted_claude.py,OK,0,1.000000,1.416299820,215.060579,requirements installed
2026-03-24T15:54:27+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_assisted_codex.py,OK,0,1.000000,1.416391850,0.000000,requirements installed | RAPL counter wrap/reset suspected
2026-03-24T15:54:28+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_assisted_gemini.py,OK,0,1.000000,1.316059113,201.799472,requirements installed
2026-03-24T15:54:30+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.933333,1.917155743,277.695794,requirements installed
2026-03-24T15:54:31+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_autonomous_claude.py,OK,0,0.933333,1.065702677,167.118591,requirements installed
2026-03-24T15:54:32+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_autonomous_codex.py,OK,0,0.833333,1.165916681,179.149934,requirements installed
2026-03-24T15:54:33+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_autonomous_gemini.py,OK,0,1.000000,1.065825939,168.598547,requirements installed
2026-03-24T15:55:07+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.900000,26.552515745,3483.027914,requirements installed
2026-03-24T15:55:09+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_assisted_chatgpt.py,OK,0,0.900000,1.666764498,252.058726,requirements installed
2026-03-24T15:55:10+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_assisted_claude.py,OK,0,0.900000,1.616636992,240.406754,requirements installed
2026-03-24T15:55:12+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_assisted_codex.py,OK,0,0.900000,1.666530132,252.797542,requirements installed
2026-03-24T15:55:13+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_assisted_gemini.py,OK,0,0.900000,1.516366005,224.585359,requirements installed
2026-03-24T15:55:15+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_autonomous_chatgpt.py,OK,0,1.000000,1.516371489,222.437185,requirements installed
2026-03-24T15:55:16+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_autonomous_claude.py,OK,0,0.933333,1.065925837,164.642543,requirements installed
2026-03-24T15:55:17+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_autonomous_codex.py,OK,0,0.833333,1.216151714,182.533029,requirements installed
2026-03-24T15:55:18+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_autonomous_gemini.py,OK,0,0.933333,1.116124392,169.817221,requirements installed
2026-03-24T15:55:35+0100,Iris-ML-Lab,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.960000,7.575398922,968.082223,requirements installed (relaxed pins)
2026-03-24T15:55:35+0100,Iris-ML-Lab,GENAIGREENML_assisted_chatgpt.py,OK,0,0.960000,0.214835882,38.956659,requirements installed (relaxed pins)
2026-03-24T15:55:35+0100,Iris-ML-Lab,GENAIGREENML_assisted_claude.py,OK,0,0.960000,0.565145254,97.889688,requirements installed (relaxed pins)
2026-03-24T15:55:42+0100,Iris-ML-Lab,GENAIGREENML_assisted_codex.py,OK,0,0.960000,6.623570442,869.602242,requirements installed (relaxed pins)
2026-03-24T15:55:42+0100,Iris-ML-Lab,GENAIGREENML_assisted_gemini.py,OK,0,0.960000,0.515136003,90.655537,requirements installed (relaxed pins)
2026-03-24T15:55:53+0100,Iris-ML-Lab,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.833333,10.979460955,1429.882241,requirements installed (relaxed pins)
2026-03-24T15:55:55+0100,Iris-ML-Lab,GENAIGREENML_autonomous_claude.py,OK,0,0.833333,1.666579485,259.360805,requirements installed (relaxed pins)
2026-03-24T15:55:57+0100,Iris-ML-Lab,GENAIGREENML_autonomous_codex.py,OK,0,0.933333,1.666730165,249.769679,requirements installed (relaxed pins)
2026-03-24T15:55:58+0100,Iris-ML-Lab,GENAIGREENML_autonomous_gemini.py,OK,0,1.000000,1.266264915,189.234737,requirements installed (relaxed pins)
2026-03-24T15:57:05+0100,JunctionalClassifier,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.715229,57.941303968,7630.084893,requirements installed (relaxed pins)
2026-03-24T15:58:08+0100,JunctionalClassifier,GENAIGREENML_assisted_chatgpt.py,OK,0,0.714050,62.991435289,8737.059945,requirements installed (relaxed pins)
2026-03-24T15:58:09+0100,JunctionalClassifier,GENAIGREENML_assisted_claude.py,OK,0,0.500000,1.416828632,213.160928,requirements installed (relaxed pins)
2026-03-24T15:58:11+0100,JunctionalClassifier,GENAIGREENML_assisted_codex.py,OK,0,0.000000,1.516779900,225.279955,requirements installed (relaxed pins)
2026-03-24T15:59:22+0100,JunctionalClassifier,GENAIGREENML_assisted_gemini.py,OK,0,0.720651,71.616693020,9396.059589,requirements installed (relaxed pins)
2026-03-24T15:59:25+0100,JunctionalClassifier,GENAIGREENML_autonomous_chatgpt.py,OK,0,1.000000,2.568219185,364.337371,requirements installed (relaxed pins)
2026-03-24T15:59:26+0100,JunctionalClassifier,GENAIGREENML_autonomous_gemini.py,OK,0,0.000000,1.416491032,208.501042,requirements installed (relaxed pins)
2026-03-24T16:00:02+0100,JunctionalClassifier2,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.631777,25.751771212,3332.487989,requirements installed (relaxed pins)
2026-03-24T16:00:04+0100,JunctionalClassifier2,GENAIGREENML_assisted_chatgpt.py,OK,0,0.632720,1.766988277,262.156410,requirements installed (relaxed pins)
2026-03-24T16:00:06+0100,JunctionalClassifier2,GENAIGREENML_assisted_claude.py,OK,0,0.000000,1.566515923,232.816664,requirements installed (relaxed pins)
2026-03-24T16:00:07+0100,JunctionalClassifier2,GENAIGREENML_assisted_codex.py,OK,0,0.000000,1.566702843,226.245167,requirements installed (relaxed pins)
2026-03-24T16:00:09+0100,JunctionalClassifier2,GENAIGREENML_assisted_gemini.py,OK,0,0.266148,1.466315985,235.483847,requirements installed (relaxed pins)
2026-03-24T16:00:10+0100,JunctionalClassifier2,GENAIGREENML_autonomous_codex.py,OK,0,0.000000,1.466527700,217.151364,requirements installed (relaxed pins)
2026-03-24T16:00:11+0100,JunctionalClassifier2,GENAIGREENML_autonomous_gemini.py,OK,0,0.000000,1.115997791,174.127335,requirements installed (relaxed pins)
2026-03-24T16:00:47+0100,JunctionalClassifier3,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,1.000000,25.700911999,3313.122638,requirements installed (relaxed pins)
2026-03-24T16:00:48+0100,JunctionalClassifier3,GENAIGREENML_assisted_chatgpt.py,OK,0,1.000000,1.466454506,217.970320,requirements installed (relaxed pins)
2026-03-24T16:00:50+0100,JunctionalClassifier3,GENAIGREENML_assisted_claude.py,OK,0,0.000000,1.416346073,217.110693,requirements installed (relaxed pins)
2026-03-24T16:00:51+0100,JunctionalClassifier3,GENAIGREENML_assisted_codex.py,OK,0,0.000000,1.416360140,213.711439,requirements installed (relaxed pins)
2026-03-24T16:15:36+0100,JunctionalClassifier3,GENAIGREENML_assisted_gemini.py,OK,0,0.728194,884.307009459,117194.310962,requirements installed (relaxed pins)
2026-03-24T16:15:38+0100,JunctionalClassifier3,GENAIGREENML_autonomous_gemini.py,OK,0,0.000000,2.217604637,282.690020,requirements installed (relaxed pins)
2026-03-24T16:15:57+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,90.000000,8.775083303,1079.101056,requirements installed (relaxed pins)
2026-03-24T16:16:07+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_assisted_chatgpt.py,OK,0,90.000000,10.078872442,1120.609717,requirements installed (relaxed pins)
2026-03-24T16:16:24+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_assisted_claude.py,OK,0,0.852632,17.239279032,1928.830243,requirements installed (relaxed pins)
2026-03-24T16:16:25+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_assisted_codex.py,OK,0,90.000000,0.765580177,105.286194,requirements installed (relaxed pins)
2026-03-24T16:16:27+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_assisted_gemini.py,OK,0,0.900000,1.866941929,271.783356,requirements installed (relaxed pins)
2026-03-24T16:16:29+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.857895,1.967182159,272.685725,requirements installed (relaxed pins)
2026-03-24T16:16:30+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_autonomous_claude.py,OK,0,0.763158,1.666764975,237.321269,requirements installed (relaxed pins)
2026-03-24T16:16:32+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_autonomous_codex.py,OK,0,0.810526,1.866977692,262.083379,requirements installed (relaxed pins)
2026-03-24T16:16:34+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_autonomous_gemini.py,OK,0,0.852632,1.516376734,222.502982,requirements installed (relaxed pins)
2026-03-24T16:17:11+0100,MachineLearn-WineClassifier,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.996923,27.154113531,3011.315224,requirements installed (relaxed pins)
2026-03-24T16:17:13+0100,MachineLearn-WineClassifier,GENAIGREENML_assisted_chatgpt.py,OK,0,0.996923,1.666870117,233.823251,requirements installed (relaxed pins)
2026-03-24T16:17:15+0100,MachineLearn-WineClassifier,GENAIGREENML_assisted_claude.py,OK,0,0.996923,1.666834831,231.604456,requirements installed (relaxed pins)
2026-03-24T16:17:16+0100,MachineLearn-WineClassifier,GENAIGREENML_assisted_codex.py,OK,0,0.996923,1.716682434,236.880144,requirements installed (relaxed pins)
2026-03-24T16:17:18+0100,MachineLearn-WineClassifier,GENAIGREENML_assisted_gemini.py,OK,0,0.996923,1.466991901,208.384943,requirements installed (relaxed pins)
2026-03-24T16:17:20+0100,MachineLearn-WineClassifier,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.541538,2.267923594,300.777561,requirements installed (relaxed pins)
2026-03-24T16:17:22+0100,MachineLearn-WineClassifier,GENAIGREENML_autonomous_codex.py,OK,0,0.528462,1.566485643,211.790740,requirements installed (relaxed pins)
2026-03-24T16:17:23+0100,MachineLearn-WineClassifier,GENAIGREENML_autonomous_gemini.py,OK,0,0.994615,1.216085672,172.153723,requirements installed (relaxed pins)
2026-03-24T16:19:48+0100,MaliciousSoftwareClassification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.887640,137.288178444,24998.399946,requirements installed
2026-03-24T16:21:42+0100,MaliciousSoftwareClassification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.886220,113.940574408,22422.661493,requirements installed
2026-03-24T16:23:56+0100,MaliciousSoftwareClassification,GENAIGREENML_assisted_claude.py,OK,0,0.887640,134.107952595,26403.212313,requirements installed
2026-03-24T16:26:40+0100,MaliciousSoftwareClassification,GENAIGREENML_assisted_codex.py,OK,0,0.999700,163.983308315,32463.937861,requirements installed
2026-03-24T16:28:27+0100,MaliciousSoftwareClassification,GENAIGREENML_assisted_gemini.py,OK,0,0.887640,106.918148279,21081.397517,requirements installed
2026-03-24T16:28:53+0100,MaliciousSoftwareClassification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.943100,26.849202871,3813.844433,requirements installed
2026-03-24T16:29:02+0100,MaliciousSoftwareClassification,GENAIGREENML_autonomous_codex.py,OK,0,0.920100,8.675643206,1246.022934,requirements installed
2026-03-24T16:29:05+0100,MaliciousSoftwareClassification,GENAIGREENML_autonomous_gemini.py,OK,0,0.992600,2.968579531,423.200349,requirements installed
2026-03-24T16:29:45+0100,ML_CSV_Classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,1.000000,31.219579458,4049.599042,requirements installed (relaxed pins)
2026-03-24T16:29:48+0100,ML_CSV_Classification,GENAIGREENML_assisted_chatgpt.py,OK,0,1.000000,2.417858362,353.492312,requirements installed (relaxed pins)
2026-03-24T16:29:49+0100,ML_CSV_Classification,GENAIGREENML_assisted_claude.py,OK,0,1.000000,1.516451836,230.550326,requirements installed (relaxed pins)
2026-03-24T16:29:51+0100,ML_CSV_Classification,GENAIGREENML_assisted_codex.py,OK,0,1.000000,1.716737509,255.821486,requirements installed (relaxed pins)
2026-03-24T16:29:52+0100,ML_CSV_Classification,GENAIGREENML_assisted_gemini.py,OK,0,1.000000,1.566657305,234.571133,requirements installed (relaxed pins)
2026-03-24T16:29:54+0100,ML_CSV_Classification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.270930,1.566558838,237.042120,requirements installed (relaxed pins)
2026-03-24T16:29:55+0100,ML_CSV_Classification,GENAIGREENML_autonomous_gemini.py,OK,0,0.000000,1.065860033,168.670458,requirements installed (relaxed pins)
2026-03-24T16:32:08+0100,Multi-Turn-Intent-Classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.000000,120.828938484,15636.478808,requirements installed (relaxed pins)
2026-03-24T16:32:40+0100,Multi-Turn-Intent-Classification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.000000,31.356861115,5496.009474,requirements installed (relaxed pins)
2026-03-24T16:32:53+0100,Multi-Turn-Intent-Classification,GENAIGREENML_assisted_claude.py,OK,0,0.450000,13.082074165,2060.831773,requirements installed (relaxed pins)
2026-03-24T16:33:10+0100,Multi-Turn-Intent-Classification,GENAIGREENML_assisted_codex.py,OK,0,0.000000,16.737900734,2780.205915,requirements installed (relaxed pins)
2026-03-24T16:33:18+0100,Multi-Turn-Intent-Classification,GENAIGREENML_assisted_gemini.py,OK,0,0.000000,8.826480865,1320.410040,requirements installed (relaxed pins)
2026-03-24T16:33:23+0100,Multi-Turn-Intent-Classification,GENAIGREENML_autonomous_codex.py,OK,0,0.000000,4.520395279,622.195860,requirements installed (relaxed pins)
2026-03-24T16:33:24+0100,Multi-Turn-Intent-Classification,GENAIGREENML_autonomous_gemini.py,OK,0,0.000000,1.316366434,198.165959,requirements installed (relaxed pins)
2026-03-24T16:33:58+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.841693,23.897022247,3097.413750,requirements installed (relaxed pins)
2026-03-24T16:34:00+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_assisted_chatgpt.py,OK,0,84.169279,1.366496801,208.363653,requirements installed (relaxed pins)
2026-03-24T16:34:01+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_assisted_claude.py,OK,0,0.841693,1.366320610,207.758890,requirements installed (relaxed pins)
2026-03-24T16:34:02+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_assisted_codex.py,OK,0,80.407524,1.366151810,206.261856,requirements installed (relaxed pins)
2026-03-24T16:34:03+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_assisted_gemini.py,OK,0,0.841693,1.215934992,189.981074,requirements installed (relaxed pins)
2026-03-24T16:34:06+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.809859,2.868274450,408.367594,requirements installed (relaxed pins)
2026-03-24T16:34:07+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_autonomous_claude.py,OK,0,0.807210,1.015785933,161.499649,requirements installed (relaxed pins)
2026-03-24T16:34:09+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_autonomous_codex.py,OK,0,0.500000,1.516354799,229.813082,requirements installed (relaxed pins)
2026-03-24T16:34:10+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_autonomous_gemini.py,OK,0,0.807210,1.115895987,176.405507,requirements installed (relaxed pins)
2026-03-24T16:35:01+0100,Network_Intrusion_Detection_System,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.777679,39.917619944,5397.366286,requirements installed
2026-03-24T16:35:18+0100,Network_Intrusion_Detection_System,GENAIGREENML_assisted_chatgpt.py,OK,0,0.777679,17.085835457,2405.189297,requirements installed
2026-03-24T16:35:23+0100,Network_Intrusion_Detection_System,GENAIGREENML_assisted_codex.py,OK,0,0.777679,5.222239017,899.677794,requirements installed
2026-03-24T16:35:38+0100,Network_Intrusion_Detection_System,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.994920,15.307999849,2941.058220,requirements installed
2026-03-24T16:35:45+0100,Network_Intrusion_Detection_System,GENAIGREENML_autonomous_gemini.py,OK,0,0.989165,7.124547243,1017.045503,requirements installed
2026-03-24T16:37:32+0100,Predicting-heart-diseases-,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.777778,95.146380663,12369.084017,requirements installed (relaxed pins)
2026-03-24T16:37:33+0100,Predicting-heart-diseases-,GENAIGREENML_assisted_chatgpt.py,OK,0,0.777778,1.416411638,219.223249,requirements installed (relaxed pins)
2026-03-24T16:37:36+0100,Predicting-heart-diseases-,GENAIGREENML_assisted_claude.py,OK,0,0.814815,3.319109917,454.647519,requirements installed (relaxed pins)
2026-03-24T16:37:38+0100,Predicting-heart-diseases-,GENAIGREENML_assisted_codex.py,OK,0,0.777778,1.466486931,214.595476,requirements installed (relaxed pins)
2026-03-24T16:37:41+0100,Predicting-heart-diseases-,GENAIGREENML_assisted_gemini.py,OK,0,0.814815,3.318903685,465.274854,requirements installed (relaxed pins)
2026-03-24T16:37:43+0100,Predicting-heart-diseases-,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.833333,1.522662878,224.477196,requirements installed (relaxed pins)
2026-03-24T16:37:44+0100,Predicting-heart-diseases-,GENAIGREENML_autonomous_codex.py,OK,0,0.833333,1.216041088,186.676788,requirements installed (relaxed pins)
2026-03-24T16:37:45+0100,Predicting-heart-diseases-,GENAIGREENML_autonomous_gemini.py,OK,0,0.888889,1.165898085,177.992337,requirements installed (relaxed pins)
2026-03-24T16:38:20+0100,Rock-or-Mine-prediction,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.726027,23.744313717,3108.655724,requirements installed (relaxed pins)
2026-03-24T16:38:21+0100,Rock-or-Mine-prediction,GENAIGREENML_assisted_chatgpt.py,OK,0,0.732877,1.516410112,225.068975,requirements installed (relaxed pins)
2026-03-24T16:38:23+0100,Rock-or-Mine-prediction,GENAIGREENML_assisted_claude.py,OK,0,0.726027,1.466553688,221.066908,requirements installed (relaxed pins)
2026-03-24T16:38:24+0100,Rock-or-Mine-prediction,GENAIGREENML_assisted_codex.py,OK,0,0.726027,1.466576576,219.697040,requirements installed (relaxed pins)
2026-03-24T16:38:26+0100,Rock-or-Mine-prediction,GENAIGREENML_assisted_gemini.py,OK,0,0.732877,1.366349697,210.543580,requirements installed (relaxed pins)
2026-03-24T16:38:28+0100,Rock-or-Mine-prediction,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.833333,1.917335033,278.001665,requirements installed (relaxed pins)
2026-03-24T16:38:29+0100,Rock-or-Mine-prediction,GENAIGREENML_autonomous_codex.py,OK,0,0.785714,1.166024685,181.640307,requirements installed (relaxed pins)
2026-03-24T16:38:30+0100,Rock-or-Mine-prediction,GENAIGREENML_autonomous_gemini.py,OK,0,0.833333,1.065891981,159.447478,requirements installed (relaxed pins)
2026-03-24T16:39:03+0100,SCT_ML_3,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.333333,24.048301935,3131.246687,requirements installed (relaxed pins)
2026-03-24T16:39:04+0100,SCT_ML_3,GENAIGREENML_assisted_chatgpt.py,OK,0,0.333333,1.466446877,218.194689,requirements installed (relaxed pins)
2026-03-24T16:39:06+0100,SCT_ML_3,GENAIGREENML_assisted_claude.py,OK,0,1.000000,1.466373444,226.497885,requirements installed (relaxed pins)
2026-03-24T16:39:07+0100,SCT_ML_3,GENAIGREENML_assisted_codex.py,OK,0,0.333333,1.416368723,222.773556,requirements installed (relaxed pins)
