timestamp,project,script,status,exit_code,accuracy,mem_delta_mb,exec_time_s,energy_j,notes
2026-03-16T17:10:27+0100,animals-classification,GENAIGREENML_assisted_claude.py,OK,0,0.961538,0.000,1.002459049,20.049,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:10:28+0100,animals-classification,GENAIGREENML_assisted_codex.py,OK,0,0.961538,0.000,0.999002218,19.980,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:10:29+0100,animals-classification,GENAIGREENML_assisted_gemini.py,OK,0,0.961538,0.000,1.005694866,20.114,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:10:30+0100,animals-classification,GENAIGREENML_autonomous_claude.py,OK,0,,0.000,1.009197235,20.184,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:10:31+0100,animals-classification,GENAIGREENML_autonomous_codex.py,OK,0,1.000000,0.000,1.054082870,21.082,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:10:32+0100,animals-classification,GENAIGREENML_autonomous_gemini.py,OK,0,1.000000,0.000,1.042978764,20.860,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:10:39+0100,Annotated_Colab_Notebook,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.860916,0.000,5.202393770,104.048,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:10:40+0100,Annotated_Colab_Notebook,GENAIGREENML_assisted_chatgpt.py,OK,0,0.860916,0.000,1.974440098,39.489,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:10:42+0100,Annotated_Colab_Notebook,GENAIGREENML_assisted_claude.py,OK,0,0.864601,0.000,1.861382961,37.228,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:10:46+0100,Annotated_Colab_Notebook,GENAIGREENML_assisted_codex.py,OK,0,0.860916,0.000,3.666606188,73.332,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:10:50+0100,Annotated_Colab_Notebook,GENAIGREENML_assisted_gemini.py,OK,0,0.860916,0.000,3.729724884,74.594,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:10:52+0100,Annotated_Colab_Notebook,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.854233,0.000,1.808913708,36.178,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:10:53+0100,Annotated_Colab_Notebook,GENAIGREENML_autonomous_gemini.py,OK,0,0.856997,0.000,1.869320869,37.386,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:10:57+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.903509,0.000,2.588136911,51.763,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:10:58+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_chatgpt.py,OK,0,0.903509,0.000,1.002249002,20.045,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:10:59+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_claude.py,OK,0,0.903509,0.000,1.010143995,20.203,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:11:00+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_codex.py,OK,0,0.903509,0.000,0.947620153,18.952,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:11:01+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_assisted_gemini.py,OK,0,0.903509,0.000,0.949103832,18.982,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:11:02+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.000000,0.000,1.157435179,23.149,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:11:04+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_claude.py,OK,0,0.964912,0.000,1.056481123,21.130,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:11:05+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_codex.py,OK,0,0.973684,0.000,1.054081202,21.082,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:11:06+0100,BREAST-CANCER-PREDICTION-SYSTEM,GENAIGREENML_autonomous_gemini.py,OK,0,0.973684,0.000,1.054271221,21.085,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:11:12+0100,BreastCancer_Classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,91.946309,0.000,5.558363199,111.167,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:11:17+0100,BreastCancer_Classification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.919463,0.000,4.894745827,97.895,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:11:20+0100,BreastCancer_Classification,GENAIGREENML_assisted_claude.py,OK,0,0.919463,0.000,2.592352152,51.847,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:11:22+0100,BreastCancer_Classification,GENAIGREENML_assisted_codex.py,OK,0,0.920000,0.000,2.412090063,48.242,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:11:25+0100,BreastCancer_Classification,GENAIGREENML_assisted_gemini.py,OK,0,0.920000,0.000,2.633296013,52.666,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:11:27+0100,BreastCancer_Classification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.928073,0.000,1.931416750,38.628,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:11:28+0100,BreastCancer_Classification,GENAIGREENML_autonomous_codex.py,OK,0,0.967897,0.000,1.050761938,21.015,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:11:31+0100,cancer_prediction,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.982456,0.000,2.267836094,45.357,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:11:32+0100,cancer_prediction,GENAIGREENML_assisted_chatgpt.py,OK,0,0.982456,0.000,0.937055111,18.741,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:11:33+0100,cancer_prediction,GENAIGREENML_assisted_claude.py,OK,0,0.982456,0.000,0.949162006,18.983,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:11:34+0100,cancer_prediction,GENAIGREENML_assisted_codex.py,OK,0,0.982456,0.000,1.007624149,20.152,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:11:35+0100,cancer_prediction,GENAIGREENML_assisted_gemini.py,OK,0,0.982456,0.000,0.940698862,18.814,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:11:36+0100,cancer_prediction,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.973684,0.000,1.054178953,21.084,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:11:37+0100,cancer_prediction,GENAIGREENML_autonomous_claude.py,OK,0,0.964912,0.000,0.944231987,18.885,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:11:38+0100,cancer_prediction,GENAIGREENML_autonomous_codex.py,OK,0,0.973684,0.000,0.941955090,18.839,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:11:39+0100,cancer_prediction,GENAIGREENML_autonomous_gemini.py,OK,0,0.964912,0.000,0.947524071,18.950,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:11:43+0100,cars-classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.703125,0.000,2.577229261,51.545,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:11:44+0100,cars-classification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.687500,0.000,1.005583763,20.112,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:11:45+0100,cars-classification,GENAIGREENML_assisted_claude.py,OK,0,0.703125,0.000,1.000763178,20.015,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:11:46+0100,cars-classification,GENAIGREENML_assisted_codex.py,OK,0,0.703125,0.000,1.007375956,20.148,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:11:47+0100,cars-classification,GENAIGREENML_assisted_gemini.py,OK,0,0.703125,0.000,0.997454882,19.949,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:11:48+0100,cars-classification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.792453,0.000,1.102305174,22.046,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:11:49+0100,cars-classification,GENAIGREENML_autonomous_claude.py,OK,0,,0.000,1.105547667,22.111,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:11:50+0100,cars-classification,GENAIGREENML_autonomous_codex.py,OK,0,0.754717,0.000,1.054183245,21.084,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:11:51+0100,cars-classification,GENAIGREENML_autonomous_gemini.py,OK,0,0.000000,0.000,0.999143839,19.983,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:11:54+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.625000,0.000,2.357741117,47.155,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:11:55+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_assisted_chatgpt.py,OK,0,0.625000,0.000,1.001911163,20.038,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:11:56+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_assisted_claude.py,OK,0,0.625000,0.000,1.000781059,20.016,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:11:58+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_assisted_codex.py,OK,0,0.625000,0.000,1.159091949,23.182,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:11:59+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_assisted_gemini.py,OK,0,0.625000,0.000,0.999180079,19.984,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:00+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.737500,0.000,1.164072990,23.281,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:01+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_claude.py,OK,0,,0.000,1.048033953,20.961,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:02+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_codex.py,OK,0,0.725000,0.000,1.058777094,21.176,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:03+0100,Classification-with-xgboost-on-binary.csv-data,GENAIGREENML_autonomous_gemini.py,OK,0,0.675000,0.000,1.055795908,21.116,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:07+0100,CodeAlpha_IrisClassification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,,0.000,2.794256926,55.885,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:08+0100,CodeAlpha_IrisClassification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.900000,0.000,1.148805857,22.976,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:09+0100,CodeAlpha_IrisClassification,GENAIGREENML_assisted_claude.py,OK,0,0.966667,0.000,1.005798101,20.116,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:10+0100,CodeAlpha_IrisClassification,GENAIGREENML_assisted_codex.py,OK,0,0.900000,0.000,1.169138908,23.383,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:11+0100,CodeAlpha_IrisClassification,GENAIGREENML_assisted_gemini.py,OK,0,0.900000,0.000,1.154057980,23.081,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:12+0100,CodeAlpha_IrisClassification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.933333,0.000,1.049266100,20.985,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:13+0100,CodeAlpha_IrisClassification,GENAIGREENML_autonomous_codex.py,OK,0,1.000000,0.000,1.050585270,21.012,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:14+0100,CodeAlpha_IrisClassification,GENAIGREENML_autonomous_gemini.py,OK,0,0.933333,0.000,1.057213783,21.144,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:18+0100,CT_Project,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.966816,0.000,2.366287947,47.326,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:19+0100,CT_Project,GENAIGREENML_assisted_chatgpt.py,OK,0,0.965919,0.000,1.059252977,21.185,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:20+0100,CT_Project,GENAIGREENML_assisted_claude.py,OK,0,0.965919,0.000,1.047652006,20.953,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:21+0100,CT_Project,GENAIGREENML_assisted_codex.py,OK,0,0.966816,0.000,1.059153080,21.183,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:22+0100,CT_Project,GENAIGREENML_assisted_gemini.py,OK,0,0.966816,0.000,1.057052135,21.141,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:23+0100,CT_Project,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.972197,0.000,1.060629129,21.213,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:24+0100,CT_Project,GENAIGREENML_autonomous_claude.py,OK,0,0.972197,0.000,1.049974918,20.999,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:25+0100,CT_Project,GENAIGREENML_autonomous_codex.py,OK,0,1.000000,0.000,1.059018850,21.180,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:26+0100,CT_Project,GENAIGREENML_autonomous_gemini.py,OK,0,0.972197,0.000,1.056051016,21.121,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:31+0100,Cuisine-Predictor,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.769623,0.000,3.191154957,63.823,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:33+0100,Cuisine-Predictor,GENAIGREENML_assisted_chatgpt.py,OK,0,0.774526,0.000,2.355501652,47.110,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:39+0100,Cuisine-Predictor,GENAIGREENML_assisted_claude.py,OK,0,0.774576,0.000,5.759965897,115.199,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:40+0100,Cuisine-Predictor,GENAIGREENML_assisted_codex.py,OK,0,0.748479,0.000,1.273749113,25.475,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:41+0100,Cuisine-Predictor,GENAIGREENML_assisted_gemini.py,OK,0,0.774526,0.000,0.989250898,19.785,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:44+0100,Cuisine-Predictor,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.643118,0.000,2.905076027,58.102,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:45+0100,Cuisine-Predictor,GENAIGREENML_autonomous_claude.py,OK,0,,0.000,1.437324762,28.746,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:47+0100,Cuisine-Predictor,GENAIGREENML_autonomous_codex.py,OK,0,0.729101,0.000,1.977138996,39.543,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:49+0100,Cuisine-Predictor,GENAIGREENML_autonomous_gemini.py,OK,0,0.742049,0.000,1.435776949,28.716,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:50+0100,Decision-Trees,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.373494,0.000,0.188035965,3.761,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:50+0100,Decision-Trees,GENAIGREENML_assisted_chatgpt.py,OK,0,0.349398,0.000,0.125614882,2.512,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:50+0100,Decision-Trees,GENAIGREENML_assisted_claude.py,OK,0,,0.000,0.040203094,0.804,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:51+0100,Decision-Trees,GENAIGREENML_assisted_codex.py,OK,0,0.349398,0.000,0.675288677,13.506,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:51+0100,Decision-Trees,GENAIGREENML_assisted_gemini.py,OK,0,0.554217,0.000,0.399026155,7.981,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:53+0100,Decision-Trees,GENAIGREENML_autonomous_chatgpt.py,OK,0,1.000000,0.000,1.983068943,39.661,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:54+0100,Decision-Trees,GENAIGREENML_autonomous_claude.py,OK,0,,0.000,1.110553026,22.211,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:55+0100,Decision-Trees,GENAIGREENML_autonomous_codex.py,OK,0,0.788315,0.000,1.054181337,21.084,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:12:56+0100,Decision-Trees,GENAIGREENML_autonomous_gemini.py,OK,0,0.507463,0.000,1.050441980,21.009,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:13:00+0100,DecisionTreeClassifier,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,1.000000,0.000,2.523146868,50.463,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:13:01+0100,DecisionTreeClassifier,GENAIGREENML_assisted_chatgpt.py,OK,0,1.000000,0.000,1.050217867,21.004,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:13:02+0100,DecisionTreeClassifier,GENAIGREENML_assisted_claude.py,OK,0,1.000000,0.000,1.002370119,20.047,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:13:03+0100,DecisionTreeClassifier,GENAIGREENML_assisted_codex.py,OK,0,1.000000,0.000,1.054352999,21.087,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:13:04+0100,DecisionTreeClassifier,GENAIGREENML_assisted_gemini.py,OK,0,1.000000,0.000,1.057310104,21.146,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:13:05+0100,DecisionTreeClassifier,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.000000,0.000,1.049039125,20.981,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:13:06+0100,DecisionTreeClassifier,GENAIGREENML_autonomous_claude.py,OK,0,1.000000,0.000,1.052546740,21.051,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:13:07+0100,DecisionTreeClassifier,GENAIGREENML_autonomous_codex.py,OK,0,1.000000,0.000,0.997374058,19.947,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:13:08+0100,DecisionTreeClassifier,GENAIGREENML_autonomous_gemini.py,OK,0,1.000000,0.000,1.050882101,21.018,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:13:18+0100,Deep-Learning-Classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.822222,0.000,8.712926149,174.259,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:13:24+0100,Deep-Learning-Classification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.811111,0.000,6.117354155,122.347,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:13:30+0100,Deep-Learning-Classification,GENAIGREENML_assisted_claude.py,OK,0,0.844444,0.000,6.111290216,122.226,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:13:36+0100,Deep-Learning-Classification,GENAIGREENML_assisted_codex.py,OK,0,0.833333,0.000,5.579580069,111.592,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:13:41+0100,Deep-Learning-Classification,GENAIGREENML_assisted_gemini.py,OK,0,0.833333,0.000,5.430091143,108.602,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:13:43+0100,Deep-Learning-Classification,GENAIGREENML_autonomous_chatgpt.py,OK,0,1.000000,0.000,1.157567978,23.151,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:13:44+0100,Deep-Learning-Classification,GENAIGREENML_autonomous_codex.py,OK,0,0.816667,0.000,1.003734112,20.075,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:13:45+0100,Deep-Learning-Classification,GENAIGREENML_autonomous_gemini.py,OK,0,0.816667,0.000,1.012480021,20.250,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:14:14+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.807567,0.000,28.391747952,567.835,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:14:41+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_assisted_chatgpt.py,OK,0,0.795769,0.000,26.373260021,527.465,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:15:06+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_assisted_claude.py,OK,0,0.814181,0.000,25.148275852,502.966,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:15:27+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_assisted_codex.py,OK,0,0.814076,0.000,21.121281624,422.426,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:15:48+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_assisted_gemini.py,OK,0,0.762408,0.000,21.549731970,430.995,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:15:50+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.681129,0.000,1.317809105,26.356,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:15:51+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_autonomous_codex.py,OK,0,0.826667,0.000,1.077452898,21.549,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:15:52+0100,Deep-learning-classification-based-model-for-screening-compounds-with-hERG-inhibitory-activity,GENAIGREENML_autonomous_gemini.py,OK,0,0.825405,0.000,1.082435131,21.649,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:15:58+0100,Diabetes-Classification-with-SVM,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.645022,0.000,5.106969118,102.139,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:16:01+0100,Diabetes-Classification-with-SVM,GENAIGREENML_assisted_chatgpt.py,OK,0,0.645022,0.000,3.150853157,63.017,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:16:04+0100,Diabetes-Classification-with-SVM,GENAIGREENML_assisted_claude.py,OK,0,0.645022,0.000,3.197501898,63.950,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:16:08+0100,Diabetes-Classification-with-SVM,GENAIGREENML_assisted_codex.py,OK,0,0.645022,0.000,3.162564039,63.251,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:16:11+0100,Diabetes-Classification-with-SVM,GENAIGREENML_assisted_gemini.py,OK,0,0.645022,0.000,3.145882130,62.918,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:16:12+0100,Diabetes-Classification-with-SVM,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.714286,0.000,1.030867100,20.617,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:16:13+0100,Diabetes-Classification-with-SVM,GENAIGREENML_autonomous_claude.py,OK,0,0.707792,0.000,1.072537184,21.451,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:16:14+0100,Diabetes-Classification-with-SVM,GENAIGREENML_autonomous_codex.py,OK,0,0.714286,0.000,1.032281876,20.646,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:16:15+0100,Diabetes-Classification-with-SVM,GENAIGREENML_autonomous_gemini.py,OK,0,0.753247,0.000,1.017445087,20.349,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:16:19+0100,diabetes_predictive_analysis,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.720779,0.000,2.848237038,56.965,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:16:20+0100,diabetes_predictive_analysis,GENAIGREENML_assisted_chatgpt.py,OK,0,0.753247,0.000,1.137419939,22.748,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:16:21+0100,diabetes_predictive_analysis,GENAIGREENML_assisted_claude.py,OK,0,0.753247,0.000,1.132113934,22.642,requirements installed | energy approx on macOS using 20.0W
2026-03-16T17:16:22+0100,diabetes_predictive_analysis,GENAIGREENML_assisted_codex.py,OK,0,0.720779,0.000,1.067255974,21.345,requirements installed | energy approx on macOS using 20.0W
