timestamp,project,script,status,exit_code,accuracy,exec_time_s,energy_j,notes
2026-03-23T15:02:49+0100,FakeNewsPrediction,GENAIGREENML_assisted_chatgpt.py,OK,0,0.984855,18.309740543,2612.844854,requirements installed (relaxed pins)
2026-03-23T15:03:06+0100,FakeNewsPrediction,GENAIGREENML_assisted_claude.py,OK,0,0.984633,17.694372654,2504.194579,requirements installed (relaxed pins)
2026-03-23T15:03:24+0100,FakeNewsPrediction,GENAIGREENML_assisted_codex.py,OK,0,0.984633,17.989670038,2520.159819,requirements installed (relaxed pins)
2026-03-23T15:03:39+0100,FakeNewsPrediction,GENAIGREENML_assisted_gemini.py,OK,0,0.984521,14.735782623,1885.955146,requirements installed (relaxed pins)
2026-03-23T15:03:58+0100,FakeNewsPrediction,GENAIGREENML_autonomous_codex.py,OK,0,0.619544,18.691307783,2326.428383,requirements installed (relaxed pins)
2026-03-23T15:04:13+0100,FakeNewsPrediction,GENAIGREENML_autonomous_gemini.py,OK,0,0.984521,15.436989307,1933.685985,requirements installed (relaxed pins)
2026-03-23T15:04:49+0100,HWStudentGradPredictor,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.840361,26.503772497,2936.714064,requirements installed (relaxed pins)
2026-03-23T15:04:54+0100,HWStudentGradPredictor,GENAIGREENML_assisted_chatgpt.py,OK,0,0.832831,5.672649622,716.348684,requirements installed (relaxed pins)
2026-03-23T15:04:59+0100,HWStudentGradPredictor,GENAIGREENML_assisted_claude.py,OK,0,0.835843,4.120455742,529.559881,requirements installed (relaxed pins)
2026-03-23T15:05:03+0100,HWStudentGradPredictor,GENAIGREENML_assisted_codex.py,OK,0,0.835843,4.519965887,571.618648,requirements installed (relaxed pins)
2026-03-23T15:05:05+0100,HWStudentGradPredictor,GENAIGREENML_assisted_gemini.py,OK,0,0.500000,1.516583204,209.380885,requirements installed (relaxed pins)
2026-03-23T15:05:08+0100,HWStudentGradPredictor,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.821469,3.319057226,400.264400,requirements installed (relaxed pins)
2026-03-23T15:05:09+0100,HWStudentGradPredictor,GENAIGREENML_autonomous_codex.py,OK,0,0.821469,1.215935946,172.661985,requirements installed (relaxed pins)
2026-03-23T15:05:10+0100,HWStudentGradPredictor,GENAIGREENML_autonomous_gemini.py,OK,0,0.829379,1.316378355,183.837092,requirements installed (relaxed pins)
2026-03-23T15:05:46+0100,IMDB-Sentiment-Analysis,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.827500,25.701370955,2845.206725,requirements installed (relaxed pins)
2026-03-23T15:05:49+0100,IMDB-Sentiment-Analysis,GENAIGREENML_assisted_chatgpt.py,OK,0,0.827500,2.167484045,292.162010,requirements installed (relaxed pins)
2026-03-23T15:05:51+0100,IMDB-Sentiment-Analysis,GENAIGREENML_assisted_claude.py,OK,0,0.827500,2.117337704,286.068610,requirements installed (relaxed pins)
2026-03-23T15:05:53+0100,IMDB-Sentiment-Analysis,GENAIGREENML_assisted_codex.py,OK,0,0.827500,2.117395401,286.319922,requirements installed (relaxed pins)
2026-03-23T15:05:55+0100,IMDB-Sentiment-Analysis,GENAIGREENML_assisted_gemini.py,OK,0,0.827500,2.017095327,273.045961,requirements installed (relaxed pins)
2026-03-23T15:06:00+0100,IMDB-Sentiment-Analysis,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.840625,5.071477175,639.571497,requirements installed (relaxed pins)
2026-03-23T15:06:04+0100,IMDB-Sentiment-Analysis,GENAIGREENML_autonomous_claude.py,OK,0,0.875000,3.769543171,502.936799,requirements installed (relaxed pins)
2026-03-23T15:06:06+0100,IMDB-Sentiment-Analysis,GENAIGREENML_autonomous_codex.py,OK,0,0.840625,1.917056084,256.162143,requirements installed (relaxed pins)
2026-03-23T15:06:07+0100,IMDB-Sentiment-Analysis,GENAIGREENML_autonomous_gemini.py,OK,0,0.834375,1.816967964,246.930832,requirements installed (relaxed pins)
2026-03-23T15:07:16+0100,Iris-Classification-ML-problem,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.966667,63.455703735,7012.524032,requirements installed (relaxed pins)
2026-03-23T15:07:21+0100,Iris-Classification-ML-problem,GENAIGREENML_assisted_chatgpt.py,OK,0,0.966667,4.520964861,581.879348,requirements installed (relaxed pins)
2026-03-23T15:07:25+0100,Iris-Classification-ML-problem,GENAIGREENML_assisted_claude.py,OK,0,0.966667,4.370682478,569.798659,requirements installed (relaxed pins)
2026-03-23T15:07:30+0100,Iris-Classification-ML-problem,GENAIGREENML_assisted_codex.py,OK,0,0.966667,4.420593977,572.259034,requirements installed (relaxed pins)
2026-03-23T15:07:34+0100,Iris-Classification-ML-problem,GENAIGREENML_assisted_gemini.py,OK,0,0.966667,4.120285511,535.528231,requirements installed (relaxed pins)
2026-03-23T15:07:38+0100,Iris-Classification-ML-problem,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.888588,3.669297218,441.087506,requirements installed (relaxed pins)
2026-03-23T15:07:41+0100,Iris-Classification-ML-problem,GENAIGREENML_autonomous_codex.py,OK,0,0.043595,3.819918394,488.559993,requirements installed (relaxed pins)
2026-03-23T15:07:43+0100,Iris-Classification-ML-problem,GENAIGREENML_autonomous_gemini.py,OK,0,0.000000,1.266322136,180.119453,requirements installed (relaxed pins)
2026-03-23T15:08:28+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.933333,34.865036726,3798.189227,requirements installed
2026-03-23T15:08:29+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_assisted_chatgpt.py,OK,0,0.933333,1.316359758,186.800627,requirements installed
2026-03-23T15:08:30+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_assisted_claude.py,OK,0,0.933333,1.266278982,180.567310,requirements installed
2026-03-23T15:08:31+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_assisted_codex.py,OK,0,0.933333,1.316293001,186.647794,requirements installed
2026-03-23T15:08:33+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_assisted_gemini.py,OK,0,0.933333,1.216173172,172.592804,requirements installed
2026-03-23T15:08:35+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.959173,2.017376661,259.403631,requirements installed
2026-03-23T15:08:36+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_autonomous_codex.py,OK,0,0.933333,1.116124630,159.581694,requirements installed
2026-03-23T15:09:07+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,1.000000,24.250196934,2686.764178,requirements installed
2026-03-23T15:09:09+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_assisted_chatgpt.py,OK,0,1.000000,1.316248417,187.543804,requirements installed
2026-03-23T15:09:10+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_assisted_claude.py,OK,0,1.000000,1.266294479,179.913445,requirements installed
2026-03-23T15:09:11+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_assisted_codex.py,OK,0,1.000000,1.316388369,187.334808,requirements installed
2026-03-23T15:09:12+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_assisted_gemini.py,OK,0,1.000000,1.216277361,172.700274,requirements installed
2026-03-23T15:09:14+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.933333,1.967395067,252.204067,requirements installed
2026-03-23T15:09:16+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_autonomous_codex.py,OK,0,0.833333,1.116151571,159.425628,requirements installed
2026-03-23T15:09:17+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_autonomous_gemini.py,OK,0,1.000000,1.065984964,154.320929,requirements installed
2026-03-23T15:09:54+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.900000,29.407980919,3238.788916,requirements installed
2026-03-23T15:09:55+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_assisted_chatgpt.py,OK,0,0.900000,1.516623497,213.869759,requirements installed
2026-03-23T15:09:57+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_assisted_claude.py,OK,0,0.900000,1.466527462,208.855243,requirements installed
2026-03-23T15:09:58+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_assisted_codex.py,OK,0,0.900000,1.466476440,205.437940,requirements installed
2026-03-23T15:10:00+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_assisted_gemini.py,OK,0,0.900000,1.366402864,192.152750,requirements installed
2026-03-23T15:10:01+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_autonomous_chatgpt.py,OK,0,1.000000,1.216308594,168.803430,requirements installed
2026-03-23T15:10:17+0100,Iris-ML-Lab,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.960000,7.625558376,861.746305,requirements installed (relaxed pins)
2026-03-23T15:10:18+0100,Iris-ML-Lab,GENAIGREENML_assisted_chatgpt.py,OK,0,0.960000,0.215032578,37.683450,requirements installed (relaxed pins)
2026-03-23T15:10:18+0100,Iris-ML-Lab,GENAIGREENML_assisted_claude.py,OK,0,0.960000,0.415154696,72.249163,requirements installed (relaxed pins)
2026-03-23T15:10:25+0100,Iris-ML-Lab,GENAIGREENML_assisted_codex.py,OK,0,0.960000,6.925973892,768.909708,requirements installed (relaxed pins)
2026-03-23T15:10:25+0100,Iris-ML-Lab,GENAIGREENML_assisted_gemini.py,OK,0,0.960000,0.465242386,76.941120,requirements installed (relaxed pins)
2026-03-23T15:10:36+0100,Iris-ML-Lab,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.833333,10.128654003,1145.876257,requirements installed (relaxed pins)
2026-03-23T15:10:37+0100,Iris-ML-Lab,GENAIGREENML_autonomous_claude.py,OK,0,0.833333,1.566786289,230.448671,requirements installed (relaxed pins)
2026-03-23T15:10:39+0100,Iris-ML-Lab,GENAIGREENML_autonomous_codex.py,OK,0,0.933333,1.466628313,202.795635,requirements installed (relaxed pins)
2026-03-23T15:11:33+0100,JunctionalClassifier,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.733145,37.667576075,4319.621294,requirements installed (relaxed pins)
2026-03-23T15:12:36+0100,JunctionalClassifier,GENAIGREENML_assisted_chatgpt.py,OK,0,0.714050,62.402294159,7660.525636,requirements installed (relaxed pins)
2026-03-23T15:12:37+0100,JunctionalClassifier,GENAIGREENML_assisted_claude.py,OK,0,0.500000,1.316227436,187.451655,requirements installed (relaxed pins)
2026-03-23T15:12:38+0100,JunctionalClassifier,GENAIGREENML_assisted_codex.py,OK,0,0.000000,1.266289234,180.613749,requirements installed (relaxed pins)
2026-03-23T15:13:50+0100,JunctionalClassifier,GENAIGREENML_assisted_gemini.py,OK,0,0.720651,71.515468836,8745.268325,requirements installed (relaxed pins)
2026-03-23T15:13:53+0100,JunctionalClassifier,GENAIGREENML_autonomous_chatgpt.py,OK,0,1.000000,2.568016291,319.674529,requirements installed (relaxed pins)
2026-03-23T15:13:54+0100,JunctionalClassifier,GENAIGREENML_autonomous_gemini.py,OK,0,0.000000,1.316253901,187.530736,requirements installed (relaxed pins)
2026-03-23T15:14:31+0100,JunctionalClassifier2,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.631306,26.905424118,2964.652038,requirements installed (relaxed pins)
2026-03-23T15:14:33+0100,JunctionalClassifier2,GENAIGREENML_assisted_chatgpt.py,OK,0,0.632720,1.566611052,218.511588,requirements installed (relaxed pins)
2026-03-23T15:14:34+0100,JunctionalClassifier2,GENAIGREENML_assisted_claude.py,OK,0,0.000000,1.466703176,204.210938,requirements installed (relaxed pins)
2026-03-23T15:14:35+0100,JunctionalClassifier2,GENAIGREENML_assisted_codex.py,OK,0,0.000000,1.416437864,198.150439,requirements installed (relaxed pins)
2026-03-23T15:14:37+0100,JunctionalClassifier2,GENAIGREENML_assisted_gemini.py,OK,0,0.266148,1.266272306,190.567529,requirements installed (relaxed pins)
2026-03-23T15:14:38+0100,JunctionalClassifier2,GENAIGREENML_autonomous_codex.py,OK,0,0.000000,1.216190577,172.227694,requirements installed (relaxed pins)
2026-03-23T15:14:39+0100,JunctionalClassifier2,GENAIGREENML_autonomous_gemini.py,OK,0,0.000000,1.066072702,153.264457,requirements installed (relaxed pins)
2026-03-23T15:15:13+0100,JunctionalClassifier3,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,1.000000,24.299472570,2679.225942,requirements installed (relaxed pins)
2026-03-23T15:15:14+0100,JunctionalClassifier3,GENAIGREENML_assisted_chatgpt.py,OK,0,1.000000,1.416411161,198.722399,requirements installed (relaxed pins)
2026-03-23T15:15:15+0100,JunctionalClassifier3,GENAIGREENML_assisted_claude.py,OK,0,0.000000,1.216206074,174.682482,requirements installed (relaxed pins)
2026-03-23T15:15:17+0100,JunctionalClassifier3,GENAIGREENML_assisted_codex.py,OK,0,0.000000,1.266177177,180.289966,requirements installed (relaxed pins)
2026-03-23T15:29:46+0100,JunctionalClassifier3,GENAIGREENML_assisted_gemini.py,OK,0,0.728194,869.270853043,108468.889705,requirements installed (relaxed pins)
2026-03-23T15:29:48+0100,JunctionalClassifier3,GENAIGREENML_autonomous_gemini.py,OK,0,0.000000,2.267642736,284.761099,requirements installed (relaxed pins)
2026-03-23T15:30:06+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,90.000000,8.674671650,1082.966307,requirements installed (relaxed pins)
2026-03-23T15:30:17+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_assisted_chatgpt.py,OK,0,90.000000,10.980191708,1214.997150,requirements installed (relaxed pins)
2026-03-23T15:30:34+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_assisted_claude.py,OK,0,0.852632,16.839166403,1873.006331,requirements installed (relaxed pins)
2026-03-23T15:30:35+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_assisted_codex.py,OK,0,90.000000,0.715574503,98.812270,requirements installed (relaxed pins)
2026-03-23T15:30:37+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_assisted_gemini.py,OK,0,0.900000,1.766963720,260.248251,requirements installed (relaxed pins)
2026-03-23T15:30:39+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.857895,1.967235088,269.281107,requirements installed (relaxed pins)
2026-03-23T15:30:40+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_autonomous_claude.py,OK,0,0.763158,1.666717768,236.420007,requirements installed (relaxed pins)
2026-03-23T15:30:42+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_autonomous_codex.py,OK,0,0.810526,1.766766071,250.104324,requirements installed (relaxed pins)
2026-03-23T15:30:44+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_autonomous_gemini.py,OK,0,0.852632,1.466516256,222.110336,requirements installed (relaxed pins)
2026-03-23T15:31:22+0100,MachineLearn-WineClassifier,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.996923,28.354906559,3124.244590,requirements installed (relaxed pins)
2026-03-23T15:31:24+0100,MachineLearn-WineClassifier,GENAIGREENML_assisted_chatgpt.py,OK,0,0.996923,1.616713762,224.738591,requirements installed (relaxed pins)
2026-03-23T15:31:25+0100,MachineLearn-WineClassifier,GENAIGREENML_assisted_claude.py,OK,0,0.996923,1.616834879,225.212550,requirements installed (relaxed pins)
2026-03-23T15:31:27+0100,MachineLearn-WineClassifier,GENAIGREENML_assisted_codex.py,OK,0,0.996923,1.666825056,231.178036,requirements installed (relaxed pins)
2026-03-23T15:31:28+0100,MachineLearn-WineClassifier,GENAIGREENML_assisted_gemini.py,OK,0,0.996923,1.516735792,211.989088,requirements installed (relaxed pins)
2026-03-23T15:31:31+0100,MachineLearn-WineClassifier,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.541538,2.267673731,300.252636,requirements installed (relaxed pins)
2026-03-23T15:31:32+0100,MachineLearn-WineClassifier,GENAIGREENML_autonomous_codex.py,OK,0,0.528462,1.566618204,213.178506,requirements installed (relaxed pins)
2026-03-23T15:33:10+0100,MaliciousSoftwareClassification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.887640,88.495194674,14365.915324,requirements installed
2026-03-23T15:33:53+0100,MaliciousSoftwareClassification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.886220,43.074502468,0.000000,requirements installed | RAPL counter wrap/reset suspected
2026-03-23T15:34:47+0100,MaliciousSoftwareClassification,GENAIGREENML_assisted_claude.py,OK,0,0.887640,54.145968914,10824.889510,requirements installed
2026-03-23T15:35:51+0100,MaliciousSoftwareClassification,GENAIGREENML_assisted_codex.py,OK,0,0.999700,63.547475576,12961.190886,requirements installed
2026-03-23T15:36:36+0100,MaliciousSoftwareClassification,GENAIGREENML_assisted_gemini.py,OK,0,0.887640,44.872938395,8925.943843,requirements installed
2026-03-23T15:36:46+0100,MaliciousSoftwareClassification,GENAIGREENML_autonomous_codex.py,OK,0,0.920100,10.880918741,1374.671858,requirements installed
2026-03-23T15:36:49+0100,MaliciousSoftwareClassification,GENAIGREENML_autonomous_gemini.py,OK,0,0.992600,2.868546486,380.941460,requirements installed
2026-03-23T15:37:29+0100,ML_CSV_Classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,1.000000,30.808375597,3425.197188,requirements installed (relaxed pins)
2026-03-23T15:37:31+0100,ML_CSV_Classification,GENAIGREENML_assisted_chatgpt.py,OK,0,1.000000,2.317469358,311.979830,requirements installed (relaxed pins)
2026-03-23T15:37:33+0100,ML_CSV_Classification,GENAIGREENML_assisted_claude.py,OK,0,1.000000,1.366351843,193.779985,requirements installed (relaxed pins)
2026-03-23T15:37:34+0100,ML_CSV_Classification,GENAIGREENML_assisted_codex.py,OK,0,1.000000,1.516570330,212.787765,requirements installed (relaxed pins)
2026-03-23T15:37:36+0100,ML_CSV_Classification,GENAIGREENML_assisted_gemini.py,OK,0,1.000000,1.416542530,201.803757,requirements installed (relaxed pins)
2026-03-23T15:37:37+0100,ML_CSV_Classification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.270930,1.616876364,215.473984,requirements installed (relaxed pins)
2026-03-23T15:37:38+0100,ML_CSV_Classification,GENAIGREENML_autonomous_gemini.py,OK,0,0.000000,1.015951633,147.518101,requirements installed (relaxed pins)
2026-03-23T15:40:11+0100,Multi-Turn-Intent-Classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.000000,139.110845089,15447.159457,requirements installed (relaxed pins)
2026-03-23T15:40:21+0100,Multi-Turn-Intent-Classification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.000000,9.828183889,1368.080444,requirements installed (relaxed pins)
2026-03-23T15:40:29+0100,Multi-Turn-Intent-Classification,GENAIGREENML_assisted_claude.py,OK,0,0.450000,8.676017046,1160.497885,requirements installed (relaxed pins)
2026-03-23T15:40:39+0100,Multi-Turn-Intent-Classification,GENAIGREENML_assisted_codex.py,OK,0,0.000000,9.378457308,1302.638439,requirements installed (relaxed pins)
2026-03-23T15:40:47+0100,Multi-Turn-Intent-Classification,GENAIGREENML_assisted_gemini.py,OK,0,0.000000,8.275575876,1100.654195,requirements installed (relaxed pins)
2026-03-23T15:40:52+0100,Multi-Turn-Intent-Classification,GENAIGREENML_autonomous_codex.py,OK,0,0.000000,4.921810389,574.644871,requirements installed (relaxed pins)
2026-03-23T15:40:53+0100,Multi-Turn-Intent-Classification,GENAIGREENML_autonomous_gemini.py,OK,0,0.000000,1.266282320,177.416508,requirements installed (relaxed pins)
2026-03-23T15:41:47+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.841693,41.375812531,4505.667282,requirements installed (relaxed pins)
2026-03-23T15:41:48+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_assisted_chatgpt.py,OK,0,84.169279,1.266277075,180.700311,requirements installed (relaxed pins)
2026-03-23T15:41:49+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_assisted_claude.py,OK,0,0.841693,1.266134501,180.912620,requirements installed (relaxed pins)
2026-03-23T15:41:51+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_assisted_codex.py,OK,0,80.407524,1.366339922,192.186925,requirements installed (relaxed pins)
2026-03-23T15:41:52+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_assisted_gemini.py,OK,0,0.841693,1.116083860,162.105617,requirements installed (relaxed pins)
2026-03-23T15:41:55+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.809859,3.419343948,410.782106,requirements installed (relaxed pins)
2026-03-23T15:41:56+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_autonomous_claude.py,OK,0,0.807210,1.016011000,144.836497,requirements installed (relaxed pins)
2026-03-23T15:41:58+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_autonomous_codex.py,OK,0,0.500000,1.716918230,230.884443,requirements installed (relaxed pins)
2026-03-23T15:41:59+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_autonomous_gemini.py,OK,0,0.807210,1.116158009,158.859354,requirements installed (relaxed pins)
2026-03-23T15:42:58+0100,Network_Intrusion_Detection_System,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.777679,47.232404232,5356.759467,requirements installed
2026-03-23T15:43:15+0100,Network_Intrusion_Detection_System,GENAIGREENML_assisted_chatgpt.py,OK,0,0.777679,16.586081266,2145.387220,requirements installed
2026-03-23T15:43:19+0100,Network_Intrusion_Detection_System,GENAIGREENML_assisted_codex.py,OK,0,0.777679,4.320983887,711.565249,requirements installed
2026-03-23T15:43:31+0100,Network_Intrusion_Detection_System,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.994920,12.582687855,2288.397843,requirements installed
2026-03-23T15:43:38+0100,Network_Intrusion_Detection_System,GENAIGREENML_autonomous_gemini.py,OK,0,0.989165,6.773350239,866.114789,requirements installed
2026-03-23T15:47:11+0100,Predicting-heart-diseases-,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.777778,197.941452503,21474.064504,requirements installed (relaxed pins)
2026-03-23T15:47:12+0100,Predicting-heart-diseases-,GENAIGREENML_assisted_chatgpt.py,OK,0,0.777778,1.316258430,187.556598,requirements installed (relaxed pins)
2026-03-23T15:47:15+0100,Predicting-heart-diseases-,GENAIGREENML_assisted_claude.py,OK,0,0.814815,3.269133806,427.878371,requirements installed (relaxed pins)
2026-03-23T15:47:17+0100,Predicting-heart-diseases-,GENAIGREENML_assisted_codex.py,OK,0,0.777778,1.366459608,193.294957,requirements installed (relaxed pins)
2026-03-23T15:47:20+0100,Predicting-heart-diseases-,GENAIGREENML_assisted_gemini.py,OK,0,0.814815,3.219233513,422.507361,requirements installed (relaxed pins)
2026-03-23T15:47:22+0100,Predicting-heart-diseases-,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.833333,1.817004204,238.338285,requirements installed (relaxed pins)
2026-03-23T15:47:23+0100,Predicting-heart-diseases-,GENAIGREENML_autonomous_codex.py,OK,0,0.833333,1.166321039,165.585831,requirements installed (relaxed pins)
2026-03-23T15:47:24+0100,Predicting-heart-diseases-,GENAIGREENML_autonomous_gemini.py,OK,0,0.888889,1.115996122,158.016118,requirements installed (relaxed pins)
2026-03-23T15:48:37+0100,Rock-or-Mine-prediction,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.726027,57.197086573,6187.581504,requirements installed (relaxed pins)
2026-03-23T15:48:39+0100,Rock-or-Mine-prediction,GENAIGREENML_assisted_chatgpt.py,OK,0,0.732877,1.416465998,198.516497,requirements installed (relaxed pins)
2026-03-23T15:48:40+0100,Rock-or-Mine-prediction,GENAIGREENML_assisted_claude.py,OK,0,0.726027,1.316318750,186.383654,requirements installed (relaxed pins)
2026-03-23T15:48:41+0100,Rock-or-Mine-prediction,GENAIGREENML_assisted_codex.py,OK,0,0.726027,1.366456747,194.470239,requirements installed (relaxed pins)
2026-03-23T15:48:43+0100,Rock-or-Mine-prediction,GENAIGREENML_assisted_gemini.py,OK,0,0.732877,1.216220617,174.155353,requirements installed (relaxed pins)
2026-03-23T15:48:46+0100,Rock-or-Mine-prediction,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.833333,3.018828630,366.542692,requirements installed (relaxed pins)
2026-03-23T15:48:47+0100,Rock-or-Mine-prediction,GENAIGREENML_autonomous_codex.py,OK,0,0.785714,1.216226578,170.582053,requirements installed (relaxed pins)
2026-03-23T15:48:48+0100,Rock-or-Mine-prediction,GENAIGREENML_autonomous_gemini.py,OK,0,0.833333,1.116128922,159.785265,requirements installed (relaxed pins)
2026-03-23T15:49:44+0100,SCT_ML_3,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.333333,41.925288439,4560.730275,requirements installed (relaxed pins)
2026-03-23T15:49:45+0100,SCT_ML_3,GENAIGREENML_assisted_chatgpt.py,OK,0,0.333333,1.266332626,181.486189,requirements installed (relaxed pins)
2026-03-23T15:49:47+0100,SCT_ML_3,GENAIGREENML_assisted_claude.py,OK,0,1.000000,1.366410971,191.385397,requirements installed (relaxed pins)
2026-03-23T15:49:48+0100,SCT_ML_3,GENAIGREENML_assisted_codex.py,OK,0,0.333333,1.266233206,181.160831,requirements installed (relaxed pins)
2026-03-23T15:49:49+0100,SCT_ML_3,GENAIGREENML_assisted_gemini.py,OK,0,0.333333,1.166145563,167.183435,requirements installed (relaxed pins)
2026-03-23T15:49:52+0100,SCT_ML_3,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.333333,2.568405151,315.372380,requirements installed (relaxed pins)
2026-03-23T15:49:53+0100,SCT_ML_3,GENAIGREENML_autonomous_claude.py,OK,0,0.000000,1.016003609,146.957449,requirements installed (relaxed pins)
2026-03-23T15:49:54+0100,SCT_ML_3,GENAIGREENML_autonomous_codex.py,OK,0,0.000000,1.116112947,158.814673,requirements installed (relaxed pins)
2026-03-23T15:49:55+0100,SCT_ML_3,GENAIGREENML_autonomous_gemini.py,OK,0,1.000000,1.266296148,173.170233,requirements installed (relaxed pins)
2026-03-23T15:50:42+0100,Simple-Naive-Bayes-on-Iris-Dataset,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,1.000000,35.365444183,3846.013857,requirements installed (relaxed pins)
2026-03-23T15:50:43+0100,Simple-Naive-Bayes-on-Iris-Dataset,GENAIGREENML_assisted_chatgpt.py,OK,0,0.300000,1.266568899,180.423825,requirements installed (relaxed pins)
2026-03-23T15:50:44+0100,Simple-Naive-Bayes-on-Iris-Dataset,GENAIGREENML_assisted_claude.py,OK,0,1.000000,1.266283512,181.478714,requirements installed (relaxed pins)
2026-03-23T15:50:46+0100,Simple-Naive-Bayes-on-Iris-Dataset,GENAIGREENML_assisted_codex.py,OK,0,1.000000,1.266253948,180.588553,requirements installed (relaxed pins)
2026-03-23T15:50:47+0100,Simple-Naive-Bayes-on-Iris-Dataset,GENAIGREENML_assisted_gemini.py,OK,0,1.000000,1.166171312,166.494376,requirements installed (relaxed pins)
2026-03-23T15:50:52+0100,Simple-Naive-Bayes-on-Iris-Dataset,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.890200,5.122563839,590.175819,requirements installed (relaxed pins)
2026-03-23T15:50:53+0100,Simple-Naive-Bayes-on-Iris-Dataset,GENAIGREENML_autonomous_claude.py,OK,0,0.966667,1.016014814,147.170382,requirements installed (relaxed pins)
2026-03-23T15:50:54+0100,Simple-Naive-Bayes-on-Iris-Dataset,GENAIGREENML_autonomous_codex.py,OK,0,0.966667,1.116163731,160.335997,requirements installed (relaxed pins)
