timestamp,project,script,status,exit_code,accuracy,exec_time_s,energy_j,notes
2026-03-24T22:33:52+0100,Email-spam-detector,GENAIGREENML_assisted_gemini.py,OK,0,1.000000,1.516689539,210.691381,requirements installed (relaxed pins)
2026-03-24T22:33:55+0100,Email-spam-detector,GENAIGREENML_autonomous_chatgpt.py,OK,0,1.000000,2.868556499,355.689491,requirements installed (relaxed pins)
2026-03-24T22:33:57+0100,Email-spam-detector,GENAIGREENML_autonomous_codex.py,OK,0,1.000000,1.266239882,179.458402,requirements installed (relaxed pins)
2026-03-24T22:33:58+0100,Email-spam-detector,GENAIGREENML_autonomous_gemini.py,OK,0,1.000000,1.116101265,161.106299,requirements installed (relaxed pins)
2026-03-24T22:34:48+0100,FakeNewsPrediction,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.983853,39.670906305,4929.183450,requirements installed (relaxed pins)
2026-03-24T22:35:06+0100,FakeNewsPrediction,GENAIGREENML_assisted_chatgpt.py,OK,0,0.984855,18.344705343,2592.442324,requirements installed (relaxed pins)
2026-03-24T22:35:23+0100,FakeNewsPrediction,GENAIGREENML_assisted_claude.py,OK,0,0.984633,17.301540375,2436.221307,requirements installed (relaxed pins)
2026-03-24T22:35:42+0100,FakeNewsPrediction,GENAIGREENML_assisted_codex.py,OK,0,0.984633,18.196655989,2576.200108,requirements installed (relaxed pins)
2026-03-24T22:35:56+0100,FakeNewsPrediction,GENAIGREENML_assisted_gemini.py,OK,0,0.984521,14.685312033,1899.588037,requirements installed (relaxed pins)
2026-03-24T22:36:25+0100,FakeNewsPrediction,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.928252,28.554127455,3939.335911,requirements installed (relaxed pins)
2026-03-24T22:36:43+0100,FakeNewsPrediction,GENAIGREENML_autonomous_codex.py,OK,0,0.619544,18.040579319,2269.583812,requirements installed (relaxed pins)
2026-03-24T22:36:58+0100,FakeNewsPrediction,GENAIGREENML_autonomous_gemini.py,OK,0,0.984521,15.436854601,1945.430812,requirements installed (relaxed pins)
2026-03-24T22:37:31+0100,HWStudentGradPredictor,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.838855,24.298269272,2712.153369,requirements installed (relaxed pins)
2026-03-24T22:37:37+0100,HWStudentGradPredictor,GENAIGREENML_assisted_chatgpt.py,OK,0,0.832831,5.722715855,727.381687,requirements installed (relaxed pins)
2026-03-24T22:37:41+0100,HWStudentGradPredictor,GENAIGREENML_assisted_claude.py,OK,0,0.835843,4.270706415,550.955672,requirements installed (relaxed pins)
2026-03-24T22:37:46+0100,HWStudentGradPredictor,GENAIGREENML_assisted_codex.py,OK,0,0.835843,4.320683002,556.674695,requirements installed (relaxed pins)
2026-03-24T22:37:47+0100,HWStudentGradPredictor,GENAIGREENML_assisted_gemini.py,OK,0,0.500000,1.616761684,221.260499,requirements installed (relaxed pins)
2026-03-24T22:37:51+0100,HWStudentGradPredictor,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.821469,3.569330931,433.310531,requirements installed (relaxed pins)
2026-03-24T22:37:52+0100,HWStudentGradPredictor,GENAIGREENML_autonomous_codex.py,OK,0,0.821469,1.266402960,180.707737,requirements installed (relaxed pins)
2026-03-24T22:37:54+0100,HWStudentGradPredictor,GENAIGREENML_autonomous_gemini.py,OK,0,0.829379,1.366483450,192.336985,requirements installed (relaxed pins)
2026-03-24T22:38:27+0100,IMDB-Sentiment-Analysis,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.827500,24.148498058,2703.402946,requirements installed (relaxed pins)
2026-03-24T22:38:29+0100,IMDB-Sentiment-Analysis,GENAIGREENML_assisted_chatgpt.py,OK,0,0.827500,2.217751265,302.541273,requirements installed (relaxed pins)
2026-03-24T22:38:31+0100,IMDB-Sentiment-Analysis,GENAIGREENML_assisted_claude.py,OK,0,0.827500,2.217661142,299.293787,requirements installed (relaxed pins)
2026-03-24T22:38:33+0100,IMDB-Sentiment-Analysis,GENAIGREENML_assisted_codex.py,OK,0,0.827500,2.217671156,302.146728,requirements installed (relaxed pins)
2026-03-24T22:38:35+0100,IMDB-Sentiment-Analysis,GENAIGREENML_assisted_gemini.py,OK,0,0.827500,2.117481947,285.933700,requirements installed (relaxed pins)
2026-03-24T22:38:41+0100,IMDB-Sentiment-Analysis,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.840625,5.622386694,706.202529,requirements installed (relaxed pins)
2026-03-24T22:38:45+0100,IMDB-Sentiment-Analysis,GENAIGREENML_autonomous_claude.py,OK,0,0.875000,4.120476007,546.897041,requirements installed (relaxed pins)
2026-03-24T22:38:47+0100,IMDB-Sentiment-Analysis,GENAIGREENML_autonomous_codex.py,OK,0,0.840625,2.017360449,271.017373,requirements installed (relaxed pins)
2026-03-24T22:38:49+0100,IMDB-Sentiment-Analysis,GENAIGREENML_autonomous_gemini.py,OK,0,0.834375,1.867239714,256.533837,requirements installed (relaxed pins)
2026-03-24T22:40:06+0100,Iris-Classification-ML-problem,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.966667,65.457393646,7271.804935,requirements installed (relaxed pins)
2026-03-24T22:40:11+0100,Iris-Classification-ML-problem,GENAIGREENML_assisted_chatgpt.py,OK,0,0.966667,4.720614433,614.869660,requirements installed (relaxed pins)
2026-03-24T22:40:15+0100,Iris-Classification-ML-problem,GENAIGREENML_assisted_claude.py,OK,0,0.966667,4.620423317,602.324974,requirements installed (relaxed pins)
2026-03-24T22:40:20+0100,Iris-Classification-ML-problem,GENAIGREENML_assisted_codex.py,OK,0,0.966667,4.720491886,611.280797,requirements installed (relaxed pins)
2026-03-24T22:40:25+0100,Iris-Classification-ML-problem,GENAIGREENML_assisted_gemini.py,OK,0,0.966667,4.570446491,594.844843,requirements installed (relaxed pins)
2026-03-24T22:40:42+0100,Iris-Classification-ML-problem,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.888588,17.840766191,1982.314353,requirements installed (relaxed pins)
2026-03-24T22:40:46+0100,Iris-Classification-ML-problem,GENAIGREENML_autonomous_codex.py,OK,0,0.043595,3.619381428,469.830471,requirements installed (relaxed pins)
2026-03-24T22:40:47+0100,Iris-Classification-ML-problem,GENAIGREENML_autonomous_gemini.py,OK,0,0.000000,1.316375732,187.797143,requirements installed (relaxed pins)
2026-03-24T22:41:18+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.933333,23.199720383,2559.320380,requirements installed
2026-03-24T22:41:19+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_assisted_chatgpt.py,OK,0,0.933333,1.516685009,212.947110,requirements installed
2026-03-24T22:41:21+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_assisted_claude.py,OK,0,0.933333,1.466563940,203.736441,requirements installed
2026-03-24T22:41:22+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_assisted_codex.py,OK,0,0.933333,1.466503620,206.266527,requirements installed
2026-03-24T22:41:24+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_assisted_gemini.py,OK,0,0.933333,1.366337061,192.374516,requirements installed
2026-03-24T22:41:26+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.959173,2.167443037,278.380880,requirements installed
2026-03-24T22:41:27+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_autonomous_claude.py,OK,0,0.933333,1.266125917,176.251478,requirements installed
2026-03-24T22:41:28+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_autonomous_codex.py,OK,0,0.933333,1.216260910,173.753910,requirements installed
2026-03-24T22:41:29+0100,Iris-Flower-Classification-Codealpha,GENAIGREENML_autonomous_gemini.py,OK,0,1.000000,1.166254282,168.221614,requirements installed
2026-03-24T22:41:59+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,1.000000,22.397666693,2483.830515,requirements installed
2026-03-24T22:42:00+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_assisted_chatgpt.py,OK,0,1.000000,1.416526556,201.642523,requirements installed
2026-03-24T22:42:02+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_assisted_claude.py,OK,0,1.000000,1.366350651,192.446580,requirements installed
2026-03-24T22:42:03+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_assisted_codex.py,OK,0,1.000000,1.416450977,198.513297,requirements installed
2026-03-24T22:42:04+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_assisted_gemini.py,OK,0,1.000000,1.266237736,179.611102,requirements installed
2026-03-24T22:42:06+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.933333,2.117615461,271.334052,requirements installed
2026-03-24T22:42:07+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_autonomous_claude.py,OK,0,0.933333,1.066164494,155.105625,requirements installed
2026-03-24T22:42:09+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_autonomous_codex.py,OK,0,0.833333,1.166170835,165.424461,requirements installed
2026-03-24T22:42:10+0100,Iris-Flower-Classification-Codealpha2,GENAIGREENML_autonomous_gemini.py,OK,0,1.000000,1.116160393,161.108319,requirements installed
2026-03-24T22:42:42+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.900000,25.550432205,2834.725586,requirements installed
2026-03-24T22:42:44+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_assisted_chatgpt.py,OK,0,0.900000,1.666933537,233.167671,requirements installed
2026-03-24T22:42:45+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_assisted_claude.py,OK,0,0.900000,1.566631794,218.772686,requirements installed
2026-03-24T22:42:47+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_assisted_codex.py,OK,0,0.900000,1.566528320,218.679027,requirements installed
2026-03-24T22:42:48+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_assisted_gemini.py,OK,0,0.900000,1.466449022,206.747665,requirements installed
2026-03-24T22:42:50+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_autonomous_chatgpt.py,OK,0,1.000000,1.416469812,192.962849,requirements installed
2026-03-24T22:42:51+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_autonomous_claude.py,OK,0,0.933333,1.065888166,154.556308,requirements installed
2026-03-24T22:42:52+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_autonomous_codex.py,OK,0,0.833333,1.266049385,175.780192,requirements installed
2026-03-24T22:42:53+0100,Iris-Flower-Classification-Codealpha3,GENAIGREENML_autonomous_gemini.py,OK,0,0.933333,1.115855932,160.638648,requirements installed
2026-03-24T22:43:10+0100,Iris-ML-Lab,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.960000,7.925644159,896.504849,requirements installed (relaxed pins)
2026-03-24T22:43:10+0100,Iris-ML-Lab,GENAIGREENML_assisted_chatgpt.py,OK,0,0.960000,0.164627552,30.472017,requirements installed (relaxed pins)
2026-03-24T22:43:11+0100,Iris-ML-Lab,GENAIGREENML_assisted_claude.py,OK,0,0.960000,0.515001535,84.024692,requirements installed (relaxed pins)
2026-03-24T22:43:18+0100,Iris-ML-Lab,GENAIGREENML_assisted_codex.py,OK,0,0.960000,6.774044752,758.494649,requirements installed (relaxed pins)
2026-03-24T22:43:18+0100,Iris-ML-Lab,GENAIGREENML_assisted_gemini.py,OK,0,0.960000,0.465110779,78.415294,requirements installed (relaxed pins)
2026-03-24T22:43:28+0100,Iris-ML-Lab,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.833333,10.429102898,0.000000,requirements installed (relaxed pins) | RAPL counter wrap/reset suspected
2026-03-24T22:43:30+0100,Iris-ML-Lab,GENAIGREENML_autonomous_claude.py,OK,0,0.833333,1.666808367,245.171338,requirements installed (relaxed pins)
2026-03-24T22:43:32+0100,Iris-ML-Lab,GENAIGREENML_autonomous_codex.py,OK,0,0.933333,1.566586971,213.574686,requirements installed (relaxed pins)
2026-03-24T22:43:33+0100,Iris-ML-Lab,GENAIGREENML_autonomous_gemini.py,OK,0,1.000000,1.266197681,179.252552,requirements installed (relaxed pins)
2026-03-24T22:44:30+0100,JunctionalClassifier,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.732202,48.783515930,5722.713447,requirements installed (relaxed pins)
2026-03-24T22:45:33+0100,JunctionalClassifier,GENAIGREENML_assisted_chatgpt.py,OK,0,0.714050,62.804383755,7694.601431,requirements installed (relaxed pins)
2026-03-24T22:45:34+0100,JunctionalClassifier,GENAIGREENML_assisted_claude.py,OK,0,0.500000,1.316353083,188.016094,requirements installed (relaxed pins)
2026-03-24T22:45:35+0100,JunctionalClassifier,GENAIGREENML_assisted_codex.py,OK,0,0.000000,1.316283464,187.310720,requirements installed (relaxed pins)
2026-03-24T22:46:47+0100,JunctionalClassifier,GENAIGREENML_assisted_gemini.py,OK,0,0.720651,71.616820335,8770.233681,requirements installed (relaxed pins)
2026-03-24T22:46:50+0100,JunctionalClassifier,GENAIGREENML_autonomous_chatgpt.py,OK,0,1.000000,2.618153334,328.554814,requirements installed (relaxed pins)
2026-03-24T22:46:51+0100,JunctionalClassifier,GENAIGREENML_autonomous_gemini.py,OK,0,0.000000,1.366372108,193.137009,requirements installed (relaxed pins)
2026-03-24T22:47:22+0100,JunctionalClassifier2,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.625413,22.296735048,2470.210802,requirements installed (relaxed pins)
2026-03-24T22:47:24+0100,JunctionalClassifier2,GENAIGREENML_assisted_chatgpt.py,OK,0,0.632720,1.667025805,232.941675,requirements installed (relaxed pins)
2026-03-24T22:47:25+0100,JunctionalClassifier2,GENAIGREENML_assisted_claude.py,OK,0,0.000000,1.416354656,200.277468,requirements installed (relaxed pins)
2026-03-24T22:47:27+0100,JunctionalClassifier2,GENAIGREENML_assisted_codex.py,OK,0,0.000000,1.516616583,209.683242,requirements installed (relaxed pins)
2026-03-24T22:47:28+0100,JunctionalClassifier2,GENAIGREENML_assisted_gemini.py,OK,0,0.266148,1.416231394,209.060502,requirements installed (relaxed pins)
2026-03-24T22:47:30+0100,JunctionalClassifier2,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.000000,1.316459417,185.176110,requirements installed (relaxed pins)
2026-03-24T22:47:31+0100,JunctionalClassifier2,GENAIGREENML_autonomous_codex.py,OK,0,0.000000,1.166031837,166.531901,requirements installed (relaxed pins)
2026-03-24T22:47:32+0100,JunctionalClassifier2,GENAIGREENML_autonomous_gemini.py,OK,0,0.000000,1.115808725,159.426544,requirements installed (relaxed pins)
2026-03-24T22:48:01+0100,JunctionalClassifier3,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,1.000000,20.793739080,2306.321691,requirements installed (relaxed pins)
2026-03-24T22:48:02+0100,JunctionalClassifier3,GENAIGREENML_assisted_chatgpt.py,OK,0,1.000000,1.466682434,206.257847,requirements installed (relaxed pins)
2026-03-24T22:48:04+0100,JunctionalClassifier3,GENAIGREENML_assisted_claude.py,OK,0,0.000000,1.266263962,181.122886,requirements installed (relaxed pins)
2026-03-24T22:48:05+0100,JunctionalClassifier3,GENAIGREENML_assisted_codex.py,OK,0,0.000000,1.366493940,194.929542,requirements installed (relaxed pins)
2026-03-24T23:02:32+0100,JunctionalClassifier3,GENAIGREENML_assisted_gemini.py,OK,0,0.728194,867.120523930,42945.975343,requirements installed (relaxed pins)
2026-03-24T23:02:34+0100,JunctionalClassifier3,GENAIGREENML_autonomous_gemini.py,OK,0,0.000000,2.223511696,289.524621,requirements installed (relaxed pins)
2026-03-24T23:02:59+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,90.000000,8.825015783,1098.414237,requirements installed (relaxed pins)
2026-03-24T23:03:21+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_assisted_chatgpt.py,OK,0,90.000000,21.746599436,2380.153755,requirements installed (relaxed pins)
2026-03-24T23:03:51+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_assisted_claude.py,OK,0,0.852632,30.107091427,3311.095841,requirements installed (relaxed pins)
2026-03-24T23:03:52+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_assisted_codex.py,OK,0,90.000000,0.715666533,101.355779,requirements installed (relaxed pins)
2026-03-24T23:03:54+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_assisted_gemini.py,OK,0,0.900000,1.767087936,262.422264,requirements installed (relaxed pins)
2026-03-24T23:03:56+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.857895,2.017270088,279.766500,requirements installed (relaxed pins)
2026-03-24T23:03:57+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_autonomous_claude.py,OK,0,0.763158,1.666952610,238.020880,requirements installed (relaxed pins)
2026-03-24T23:03:59+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_autonomous_codex.py,OK,0,0.810526,1.817259073,260.674026,requirements installed (relaxed pins)
2026-03-24T23:04:01+0100,K-Nearest-Neighbor-Algorithm,GENAIGREENML_autonomous_gemini.py,OK,0,0.852632,1.416502237,216.956872,requirements installed (relaxed pins)
2026-03-24T23:04:37+0100,MachineLearn-WineClassifier,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.996923,26.553162098,2960.075413,requirements installed (relaxed pins)
2026-03-24T23:04:39+0100,MachineLearn-WineClassifier,GENAIGREENML_assisted_chatgpt.py,OK,0,0.996923,1.666871309,234.227058,requirements installed (relaxed pins)
2026-03-24T23:04:41+0100,MachineLearn-WineClassifier,GENAIGREENML_assisted_claude.py,OK,0,0.996923,1.716886282,237.656389,requirements installed (relaxed pins)
2026-03-24T23:04:42+0100,MachineLearn-WineClassifier,GENAIGREENML_assisted_codex.py,OK,0,0.996923,1.716714859,238.517437,requirements installed (relaxed pins)
2026-03-24T23:04:44+0100,MachineLearn-WineClassifier,GENAIGREENML_assisted_gemini.py,OK,0,0.996923,1.466525793,209.128804,requirements installed (relaxed pins)
2026-03-24T23:04:46+0100,MachineLearn-WineClassifier,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.541538,2.317660093,306.201458,requirements installed (relaxed pins)
2026-03-24T23:04:48+0100,MachineLearn-WineClassifier,GENAIGREENML_autonomous_codex.py,OK,0,0.528462,1.566703081,213.511442,requirements installed (relaxed pins)
2026-03-24T23:04:49+0100,MachineLearn-WineClassifier,GENAIGREENML_autonomous_gemini.py,OK,0,0.994615,1.216200829,174.154655,requirements installed (relaxed pins)
2026-03-24T23:06:17+0100,MaliciousSoftwareClassification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.887640,80.136518717,13577.391341,requirements installed
2026-03-24T23:06:57+0100,MaliciousSoftwareClassification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.886220,39.922374249,7996.072926,requirements installed
2026-03-24T23:07:48+0100,MaliciousSoftwareClassification,GENAIGREENML_assisted_claude.py,OK,0,0.887640,51.046916246,10278.370485,requirements installed
2026-03-24T23:08:50+0100,MaliciousSoftwareClassification,GENAIGREENML_assisted_codex.py,OK,0,0.999700,61.996594906,12698.773450,requirements installed
2026-03-24T23:09:37+0100,MaliciousSoftwareClassification,GENAIGREENML_assisted_gemini.py,OK,0,0.887640,46.876193523,9316.365134,requirements installed
2026-03-24T23:10:03+0100,MaliciousSoftwareClassification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.943100,26.452483416,3371.739491,requirements installed
2026-03-24T23:10:12+0100,MaliciousSoftwareClassification,GENAIGREENML_autonomous_codex.py,OK,0,0.920100,8.526854038,1113.474693,requirements installed
2026-03-24T23:10:15+0100,MaliciousSoftwareClassification,GENAIGREENML_autonomous_gemini.py,OK,0,0.992600,2.868553162,383.465863,requirements installed
2026-03-24T23:10:55+0100,ML_CSV_Classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,1.000000,31.760690689,3517.098571,requirements installed (relaxed pins)
2026-03-24T23:10:58+0100,ML_CSV_Classification,GENAIGREENML_assisted_chatgpt.py,OK,0,1.000000,2.317537546,316.289413,requirements installed (relaxed pins)
2026-03-24T23:10:59+0100,ML_CSV_Classification,GENAIGREENML_assisted_claude.py,OK,0,1.000000,1.366488218,195.125045,requirements installed (relaxed pins)
2026-03-24T23:11:01+0100,ML_CSV_Classification,GENAIGREENML_assisted_codex.py,OK,0,1.000000,1.566694021,220.632975,requirements installed (relaxed pins)
2026-03-24T23:11:02+0100,ML_CSV_Classification,GENAIGREENML_assisted_gemini.py,OK,0,1.000000,1.416449547,202.720847,requirements installed (relaxed pins)
2026-03-24T23:11:04+0100,ML_CSV_Classification,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.270930,1.566769123,208.972237,requirements installed (relaxed pins)
2026-03-24T23:11:05+0100,ML_CSV_Classification,GENAIGREENML_autonomous_gemini.py,OK,0,0.000000,1.066145897,153.504515,requirements installed (relaxed pins)
2026-03-24T23:13:31+0100,Multi-Turn-Intent-Classification,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.000000,134.505839825,15023.433591,requirements installed (relaxed pins)
2026-03-24T23:13:41+0100,Multi-Turn-Intent-Classification,GENAIGREENML_assisted_chatgpt.py,OK,0,0.000000,10.128646374,1399.647678,requirements installed (relaxed pins)
2026-03-24T23:13:50+0100,Multi-Turn-Intent-Classification,GENAIGREENML_assisted_claude.py,OK,0,0.450000,9.076837301,1210.880487,requirements installed (relaxed pins)
2026-03-24T23:13:59+0100,Multi-Turn-Intent-Classification,GENAIGREENML_assisted_codex.py,OK,0,0.000000,9.377736092,1303.365224,requirements installed (relaxed pins)
2026-03-24T23:14:08+0100,Multi-Turn-Intent-Classification,GENAIGREENML_assisted_gemini.py,OK,0,0.000000,8.125624657,1089.032432,requirements installed (relaxed pins)
2026-03-24T23:14:12+0100,Multi-Turn-Intent-Classification,GENAIGREENML_autonomous_codex.py,OK,0,0.000000,4.470899343,527.610486,requirements installed (relaxed pins)
2026-03-24T23:14:13+0100,Multi-Turn-Intent-Classification,GENAIGREENML_autonomous_gemini.py,OK,0,0.000000,1.216599703,171.371072,requirements installed (relaxed pins)
2026-03-24T23:14:55+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.841693,30.457425833,3332.317056,requirements installed (relaxed pins)
2026-03-24T23:14:56+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_assisted_chatgpt.py,OK,0,84.169279,1.316401243,187.935501,requirements installed (relaxed pins)
2026-03-24T23:14:57+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_assisted_claude.py,OK,0,0.841693,1.266211271,180.497962,requirements installed (relaxed pins)
2026-03-24T23:14:59+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_assisted_codex.py,OK,0,80.407524,1.316303968,186.911829,requirements installed (relaxed pins)
2026-03-24T23:15:00+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_assisted_gemini.py,OK,0,0.841693,1.166104078,166.846800,requirements installed (relaxed pins)
2026-03-24T23:15:03+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.809859,3.019003868,370.180421,requirements installed (relaxed pins)
2026-03-24T23:15:04+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_autonomous_claude.py,OK,0,0.807210,1.016129732,146.640781,requirements installed (relaxed pins)
2026-03-24T23:15:05+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_autonomous_codex.py,OK,0,0.500000,1.316402197,186.117183,requirements installed (relaxed pins)
2026-03-24T23:15:06+0100,Na-ve-bayes-algorithm-to-classify-the-fetal-health-,GENAIGREENML_autonomous_gemini.py,OK,0,0.807210,1.066090822,153.289355,requirements installed (relaxed pins)
2026-03-24T23:16:12+0100,Network_Intrusion_Detection_System,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.777679,50.036834240,5695.700339,requirements installed
2026-03-24T23:16:28+0100,Network_Intrusion_Detection_System,GENAIGREENML_assisted_chatgpt.py,OK,0,0.777679,16.737593889,2185.653472,requirements installed
2026-03-24T23:16:33+0100,Network_Intrusion_Detection_System,GENAIGREENML_assisted_codex.py,OK,0,0.777679,4.371093512,718.895870,requirements installed
2026-03-24T23:16:46+0100,Network_Intrusion_Detection_System,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.994920,12.933568239,2377.097569,requirements installed
2026-03-24T23:17:06+0100,Network_Intrusion_Detection_System,GENAIGREENML_autonomous_codex.py,OK,0,0.993094,20.042997360,2545.197371,requirements installed
2026-03-24T23:17:12+0100,Network_Intrusion_Detection_System,GENAIGREENML_autonomous_gemini.py,OK,0,0.989165,6.773315668,864.089187,requirements installed
2026-03-24T23:19:24+0100,Predicting-heart-diseases-,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.777778,116.627599001,0.000000,requirements installed (relaxed pins) | RAPL counter wrap/reset suspected
2026-03-24T23:19:25+0100,Predicting-heart-diseases-,GENAIGREENML_assisted_chatgpt.py,OK,0,0.777778,1.366489172,194.623731,requirements installed (relaxed pins)
2026-03-24T23:19:28+0100,Predicting-heart-diseases-,GENAIGREENML_assisted_claude.py,OK,0,0.814815,3.218948364,422.941898,requirements installed (relaxed pins)
2026-03-24T23:19:30+0100,Predicting-heart-diseases-,GENAIGREENML_assisted_codex.py,OK,0,0.777778,1.316215038,188.401793,requirements installed (relaxed pins)
2026-03-24T23:19:33+0100,Predicting-heart-diseases-,GENAIGREENML_assisted_gemini.py,OK,0,0.814815,3.219088078,423.260208,requirements installed (relaxed pins)
2026-03-24T23:19:34+0100,Predicting-heart-diseases-,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.833333,1.516405106,205.709202,requirements installed (relaxed pins)
2026-03-24T23:19:36+0100,Predicting-heart-diseases-,GENAIGREENML_autonomous_claude.py,OK,0,0.833333,1.116118193,158.742499,requirements installed (relaxed pins)
2026-03-24T23:19:37+0100,Predicting-heart-diseases-,GENAIGREENML_autonomous_codex.py,OK,0,0.833333,1.216043949,170.091690,requirements installed (relaxed pins)
2026-03-24T23:19:38+0100,Predicting-heart-diseases-,GENAIGREENML_autonomous_gemini.py,OK,0,0.888889,1.166133881,163.899020,requirements installed (relaxed pins)
2026-03-24T23:20:21+0100,Rock-or-Mine-prediction,GENAIGREENML_original_telemetry_chatgpt.py,OK,0,0.726027,29.907161474,3275.356129,requirements installed (relaxed pins)
2026-03-24T23:20:22+0100,Rock-or-Mine-prediction,GENAIGREENML_assisted_chatgpt.py,OK,0,0.732877,1.416395664,200.840884,requirements installed (relaxed pins)
2026-03-24T23:20:23+0100,Rock-or-Mine-prediction,GENAIGREENML_assisted_claude.py,OK,0,0.726027,1.316305399,187.766656,requirements installed (relaxed pins)
2026-03-24T23:20:25+0100,Rock-or-Mine-prediction,GENAIGREENML_assisted_codex.py,OK,0,0.726027,1.366305828,193.003345,requirements installed (relaxed pins)
2026-03-24T23:20:26+0100,Rock-or-Mine-prediction,GENAIGREENML_assisted_gemini.py,OK,0,0.732877,1.266115427,180.170306,requirements installed (relaxed pins)
2026-03-24T23:20:28+0100,Rock-or-Mine-prediction,GENAIGREENML_autonomous_chatgpt.py,OK,0,0.833333,2.317563772,289.779797,requirements installed (relaxed pins)
2026-03-24T23:20:29+0100,Rock-or-Mine-prediction,GENAIGREENML_autonomous_codex.py,OK,0,0.785714,1.216163158,169.869077,requirements installed (relaxed pins)
2026-03-24T23:20:31+0100,Rock-or-Mine-prediction,GENAIGREENML_autonomous_gemini.py,OK,0,0.833333,1.116054773,159.662099,requirements installed (relaxed pins)
